video_id,cluster,cluster_id,fusion_strategy,k_selected,url
FaXDsD4If7g,0,0,concat,6,https://www.youtube.com/watch?v=FaXDsD4If7g
FaXOSACbRfw,0,0,concat,6,https://www.youtube.com/watch?v=FaXOSACbRfw
FaXamHgXEto,0,0,concat,6,https://www.youtube.com/watch?v=FaXamHgXEto
FeyAhx_8VuE,0,0,concat,6,https://www.youtube.com/watch?v=FeyAhx_8VuE
FnsXnPgF8kY,0,0,concat,6,https://www.youtube.com/watch?v=FnsXnPgF8kY
Fq8Aea2ZYfg,0,0,concat,6,https://www.youtube.com/watch?v=Fq8Aea2ZYfg
G4_pXCyA-g0,0,0,concat,6,https://www.youtube.com/watch?v=G4_pXCyA-g0
G9wvXNMyzVA,0,0,concat,6,https://www.youtube.com/watch?v=G9wvXNMyzVA
GBHHfIo_cb4,0,0,concat,6,https://www.youtube.com/watch?v=GBHHfIo_cb4
GFPYUbfWn38,0,0,concat,6,https://www.youtube.com/watch?v=GFPYUbfWn38
GK4AJmF_hgE,0,0,concat,6,https://www.youtube.com/watch?v=GK4AJmF_hgE
GeX2PfPEPQg,0,0,concat,6,https://www.youtube.com/watch?v=GeX2PfPEPQg
Gedi2E-CpKk,0,0,concat,6,https://www.youtube.com/watch?v=Gedi2E-CpKk
GhSaopRNRfc,0,0,concat,6,https://www.youtube.com/watch?v=GhSaopRNRfc
GneQdiJLBzs,0,0,concat,6,https://www.youtube.com/watch?v=GneQdiJLBzs
GtgZSS5kXG0,0,0,concat,6,https://www.youtube.com/watch?v=GtgZSS5kXG0
GyBEhini_Dc,0,0,concat,6,https://www.youtube.com/watch?v=GyBEhini_Dc
Gzn1fV-RmwQ,0,0,concat,6,https://www.youtube.com/watch?v=Gzn1fV-RmwQ
H1CBqr6kacA,0,0,concat,6,https://www.youtube.com/watch?v=H1CBqr6kacA
H1xLpoVDp_Q,0,0,concat,6,https://www.youtube.com/watch?v=H1xLpoVDp_Q
H2aPu8hutYM,0,0,concat,6,https://www.youtube.com/watch?v=H2aPu8hutYM
H4pIwkz2_FA,0,0,concat,6,https://www.youtube.com/watch?v=H4pIwkz2_FA
HBzg8Lnu2rk,0,0,concat,6,https://www.youtube.com/watch?v=HBzg8Lnu2rk
HF5k2u7jgDk,0,0,concat,6,https://www.youtube.com/watch?v=HF5k2u7jgDk
HG-lsXn__cs,0,0,concat,6,https://www.youtube.com/watch?v=HG-lsXn__cs
HJCm4w4SshI,0,0,concat,6,https://www.youtube.com/watch?v=HJCm4w4SshI
HMc0NhsnHeU,0,0,concat,6,https://www.youtube.com/watch?v=HMc0NhsnHeU
HN9P4qI7aBU,0,0,concat,6,https://www.youtube.com/watch?v=HN9P4qI7aBU
HOCjM8T4-QI,0,0,concat,6,https://www.youtube.com/watch?v=HOCjM8T4-QI
HPHYBzgqyV0,0,0,concat,6,https://www.youtube.com/watch?v=HPHYBzgqyV0
HPaoihE95n0,0,0,concat,6,https://www.youtube.com/watch?v=HPaoihE95n0
HWfrfdumycs,0,0,concat,6,https://www.youtube.com/watch?v=HWfrfdumycs
HgKwwrRKhU0,0,0,concat,6,https://www.youtube.com/watch?v=HgKwwrRKhU0
HoCPXO33c48,0,0,concat,6,https://www.youtube.com/watch?v=HoCPXO33c48
Hr-QvUm8Crc,0,0,concat,6,https://www.youtube.com/watch?v=Hr-QvUm8Crc
HufeVnpEVx0,0,0,concat,6,https://www.youtube.com/watch?v=HufeVnpEVx0
I0F4DKpFJ6k,0,0,concat,6,https://www.youtube.com/watch?v=I0F4DKpFJ6k
I0YiKXMRD4w,0,0,concat,6,https://www.youtube.com/watch?v=I0YiKXMRD4w
I3QMIzQLFFw,0,0,concat,6,https://www.youtube.com/watch?v=I3QMIzQLFFw
I52U6ROLz7Y,0,0,concat,6,https://www.youtube.com/watch?v=I52U6ROLz7Y
I7tFIDAiPTE,0,0,concat,6,https://www.youtube.com/watch?v=I7tFIDAiPTE
I953mMSe2-o,0,0,concat,6,https://www.youtube.com/watch?v=I953mMSe2-o
I9nKTsf4tg8,0,0,concat,6,https://www.youtube.com/watch?v=I9nKTsf4tg8
ICy7kMWvqoY,0,0,concat,6,https://www.youtube.com/watch?v=ICy7kMWvqoY
IG9HjOO1uEY,0,0,concat,6,https://www.youtube.com/watch?v=IG9HjOO1uEY
IKMq1TB_MZA,0,0,concat,6,https://www.youtube.com/watch?v=IKMq1TB_MZA
ILD-8vvUYFY,0,0,concat,6,https://www.youtube.com/watch?v=ILD-8vvUYFY
ILqsCL7ZnI0,0,0,concat,6,https://www.youtube.com/watch?v=ILqsCL7ZnI0
IQEZ7Q0DSbQ,0,0,concat,6,https://www.youtube.com/watch?v=IQEZ7Q0DSbQ
IQGyNT770GQ,0,0,concat,6,https://www.youtube.com/watch?v=IQGyNT770GQ
IVCVCxOQpJo,0,0,concat,6,https://www.youtube.com/watch?v=IVCVCxOQpJo
IXYyfi-hpko,0,0,concat,6,https://www.youtube.com/watch?v=IXYyfi-hpko
Ic8OHSz3D8g,0,0,concat,6,https://www.youtube.com/watch?v=Ic8OHSz3D8g
IfuV_GWTZS8,0,0,concat,6,https://www.youtube.com/watch?v=IfuV_GWTZS8
Ifx5z8EJYqg,0,0,concat,6,https://www.youtube.com/watch?v=Ifx5z8EJYqg
Ig1rAUAirTo,0,0,concat,6,https://www.youtube.com/watch?v=Ig1rAUAirTo
IgSGoUhjers,0,0,concat,6,https://www.youtube.com/watch?v=IgSGoUhjers
Iie40m3mLmc,0,0,concat,6,https://www.youtube.com/watch?v=Iie40m3mLmc
InASSPfs9vk,0,0,concat,6,https://www.youtube.com/watch?v=InASSPfs9vk
InnG9lXMcPY,0,0,concat,6,https://www.youtube.com/watch?v=InnG9lXMcPY
IoFSbouFdH8,0,0,concat,6,https://www.youtube.com/watch?v=IoFSbouFdH8
IowyzwWhZzE,0,0,concat,6,https://www.youtube.com/watch?v=IowyzwWhZzE
IpkLkqKXEzk,0,0,concat,6,https://www.youtube.com/watch?v=IpkLkqKXEzk
Iq5x8xUi8dg,0,0,concat,6,https://www.youtube.com/watch?v=Iq5x8xUi8dg
IqZHFVXe2MQ,0,0,concat,6,https://www.youtube.com/watch?v=IqZHFVXe2MQ
IrA0xDWa7E0,0,0,concat,6,https://www.youtube.com/watch?v=IrA0xDWa7E0
IrxEUZIiCz0,0,0,concat,6,https://www.youtube.com/watch?v=IrxEUZIiCz0
J-lwMCYJyQ8,0,0,concat,6,https://www.youtube.com/watch?v=J-lwMCYJyQ8
J6hTLWGqbhs,0,0,concat,6,https://www.youtube.com/watch?v=J6hTLWGqbhs
JDX3zBA-TiE,0,0,concat,6,https://www.youtube.com/watch?v=JDX3zBA-TiE
JJDcbGpsnbE,0,0,concat,6,https://www.youtube.com/watch?v=JJDcbGpsnbE
JVk1d6WWVAw,0,0,concat,6,https://www.youtube.com/watch?v=JVk1d6WWVAw
J_HjXWlKzWE,0,0,concat,6,https://www.youtube.com/watch?v=J_HjXWlKzWE
Jaox7PS30Ls,0,0,concat,6,https://www.youtube.com/watch?v=Jaox7PS30Ls
JeIZnoQJRNM,0,0,concat,6,https://www.youtube.com/watch?v=JeIZnoQJRNM
Jn_a1CugHpA,0,0,concat,6,https://www.youtube.com/watch?v=Jn_a1CugHpA
JuU0oGdQ41A,0,0,concat,6,https://www.youtube.com/watch?v=JuU0oGdQ41A
JucRn-etd-Q,0,0,concat,6,https://www.youtube.com/watch?v=JucRn-etd-Q
Jynl0B_8cjg,0,0,concat,6,https://www.youtube.com/watch?v=Jynl0B_8cjg
K4ZNjpyJBHo,0,0,concat,6,https://www.youtube.com/watch?v=K4ZNjpyJBHo
KAoM7D-opGA,0,0,concat,6,https://www.youtube.com/watch?v=KAoM7D-opGA
KC5Ev1-NNoE,0,0,concat,6,https://www.youtube.com/watch?v=KC5Ev1-NNoE
KHUW3YJSB30,0,0,concat,6,https://www.youtube.com/watch?v=KHUW3YJSB30
KNefMOwKGtw,0,0,concat,6,https://www.youtube.com/watch?v=KNefMOwKGtw
KOkio3P5AqQ,0,0,concat,6,https://www.youtube.com/watch?v=KOkio3P5AqQ
KPsubQyprwI,0,0,concat,6,https://www.youtube.com/watch?v=KPsubQyprwI
KVBJklaTTrs,0,0,concat,6,https://www.youtube.com/watch?v=KVBJklaTTrs
KVBLlM3x0X8,0,0,concat,6,https://www.youtube.com/watch?v=KVBLlM3x0X8
KYVxWtdTmrA,0,0,concat,6,https://www.youtube.com/watch?v=KYVxWtdTmrA
KZRpxDtv5Xo,0,0,concat,6,https://www.youtube.com/watch?v=KZRpxDtv5Xo
KffgIW_Jlc8,0,0,concat,6,https://www.youtube.com/watch?v=KffgIW_Jlc8
KjXXvPj753M,0,0,concat,6,https://www.youtube.com/watch?v=KjXXvPj753M
KpfLAJxhxEU,0,0,concat,6,https://www.youtube.com/watch?v=KpfLAJxhxEU
KzGnBoAmjPg,0,0,concat,6,https://www.youtube.com/watch?v=KzGnBoAmjPg
L6XsksBGcVw,0,0,concat,6,https://www.youtube.com/watch?v=L6XsksBGcVw
LCqnc_SNUp4,0,0,concat,6,https://www.youtube.com/watch?v=LCqnc_SNUp4
LN5iGyRq6HQ,0,0,concat,6,https://www.youtube.com/watch?v=LN5iGyRq6HQ
LSdivsnHlv0,0,0,concat,6,https://www.youtube.com/watch?v=LSdivsnHlv0
LTit4dN9TXQ,0,0,concat,6,https://www.youtube.com/watch?v=LTit4dN9TXQ
LfWVcHOJHt4,0,0,concat,6,https://www.youtube.com/watch?v=LfWVcHOJHt4
Lis0RH3mLS8,0,0,concat,6,https://www.youtube.com/watch?v=Lis0RH3mLS8
LkDC6lk5nz4,0,0,concat,6,https://www.youtube.com/watch?v=LkDC6lk5nz4
LobAFGCimwg,0,0,concat,6,https://www.youtube.com/watch?v=LobAFGCimwg
LqRDlszW8t8,0,0,concat,6,https://www.youtube.com/watch?v=LqRDlszW8t8
LtizxH8PAQs,0,0,concat,6,https://www.youtube.com/watch?v=LtizxH8PAQs
LuQgW1G7aDE,0,0,concat,6,https://www.youtube.com/watch?v=LuQgW1G7aDE
LxTzNzsDR38,0,0,concat,6,https://www.youtube.com/watch?v=LxTzNzsDR38
M0xfq1J6F60,0,0,concat,6,https://www.youtube.com/watch?v=M0xfq1J6F60
M24rg70Kbgc,0,0,concat,6,https://www.youtube.com/watch?v=M24rg70Kbgc
M9gUuiqCubI,0,0,concat,6,https://www.youtube.com/watch?v=M9gUuiqCubI
MBw3E-OWRec,0,0,concat,6,https://www.youtube.com/watch?v=MBw3E-OWRec
ME76YA5nqt8,0,0,concat,6,https://www.youtube.com/watch?v=ME76YA5nqt8
MI1ht731gQE,0,0,concat,6,https://www.youtube.com/watch?v=MI1ht731gQE
MRVqkaiYxII,0,0,concat,6,https://www.youtube.com/watch?v=MRVqkaiYxII
MTjj6sraNJw,0,0,concat,6,https://www.youtube.com/watch?v=MTjj6sraNJw
MUtlSdtIFgE,0,0,concat,6,https://www.youtube.com/watch?v=MUtlSdtIFgE
M_WVlMVe9lI,0,0,concat,6,https://www.youtube.com/watch?v=M_WVlMVe9lI
MdHZWvKm1ZY,0,0,concat,6,https://www.youtube.com/watch?v=MdHZWvKm1ZY
MfI7a7mHjBE,0,0,concat,6,https://www.youtube.com/watch?v=MfI7a7mHjBE
MlW1vg5sEJ0,0,0,concat,6,https://www.youtube.com/watch?v=MlW1vg5sEJ0
Mnr87Bdjn7M,0,0,concat,6,https://www.youtube.com/watch?v=Mnr87Bdjn7M
Mo73QasuZUY,0,0,concat,6,https://www.youtube.com/watch?v=Mo73QasuZUY
Mq9g6pa8H-w,0,0,concat,6,https://www.youtube.com/watch?v=Mq9g6pa8H-w
MuOkK9rksCs,0,0,concat,6,https://www.youtube.com/watch?v=MuOkK9rksCs
MweOA3THp2o,0,0,concat,6,https://www.youtube.com/watch?v=MweOA3THp2o
N00aik_wfno,0,0,concat,6,https://www.youtube.com/watch?v=N00aik_wfno
N2w9ALFqBo0,0,0,concat,6,https://www.youtube.com/watch?v=N2w9ALFqBo0
NAh-ciCqi4w,0,0,concat,6,https://www.youtube.com/watch?v=NAh-ciCqi4w
NBLBKQjSSi4,0,0,concat,6,https://www.youtube.com/watch?v=NBLBKQjSSi4
NGFVtZgvbrY,0,0,concat,6,https://www.youtube.com/watch?v=NGFVtZgvbrY
NLy-FmbsA0Q,0,0,concat,6,https://www.youtube.com/watch?v=NLy-FmbsA0Q
NOuanTmeC4M,0,0,concat,6,https://www.youtube.com/watch?v=NOuanTmeC4M
NPsZxC0EMDY,0,0,concat,6,https://www.youtube.com/watch?v=NPsZxC0EMDY
NQqtfIzqiww,0,0,concat,6,https://www.youtube.com/watch?v=NQqtfIzqiww
NbRTWw8KsW4,0,0,concat,6,https://www.youtube.com/watch?v=NbRTWw8KsW4
NgTvtfbuzqE,0,0,concat,6,https://www.youtube.com/watch?v=NgTvtfbuzqE
NhJNgwfXdfU,0,0,concat,6,https://www.youtube.com/watch?v=NhJNgwfXdfU
NpNxDgn-_FI,0,0,concat,6,https://www.youtube.com/watch?v=NpNxDgn-_FI
Nq84lH--RFo,0,0,concat,6,https://www.youtube.com/watch?v=Nq84lH--RFo
NqJe83sOJrU,0,0,concat,6,https://www.youtube.com/watch?v=NqJe83sOJrU
Ns4mfg6MpGg,0,0,concat,6,https://www.youtube.com/watch?v=Ns4mfg6MpGg
NtCHyGWtxnU,0,0,concat,6,https://www.youtube.com/watch?v=NtCHyGWtxnU
NtMvei0BqOI,0,0,concat,6,https://www.youtube.com/watch?v=NtMvei0BqOI
Nw09YqVFdj4,0,0,concat,6,https://www.youtube.com/watch?v=Nw09YqVFdj4
O-7yGydDnlY,0,0,concat,6,https://www.youtube.com/watch?v=O-7yGydDnlY
O05zaxZvnFw,0,0,concat,6,https://www.youtube.com/watch?v=O05zaxZvnFw
O3FCmTwI1KA,0,0,concat,6,https://www.youtube.com/watch?v=O3FCmTwI1KA
O9Kgj-nT9Z0,0,0,concat,6,https://www.youtube.com/watch?v=O9Kgj-nT9Z0
OD-Og9xVy4s,0,0,concat,6,https://www.youtube.com/watch?v=OD-Og9xVy4s
OM-RWHkPY4c,0,0,concat,6,https://www.youtube.com/watch?v=OM-RWHkPY4c
OVwDNxx41R8,0,0,concat,6,https://www.youtube.com/watch?v=OVwDNxx41R8
OW3PYwzBR7Q,0,0,concat,6,https://www.youtube.com/watch?v=OW3PYwzBR7Q
OW4_vdSbIrA,0,0,concat,6,https://www.youtube.com/watch?v=OW4_vdSbIrA
OZAxeZoW2nA,0,0,concat,6,https://www.youtube.com/watch?v=OZAxeZoW2nA
Oa3U5ikHock,0,0,concat,6,https://www.youtube.com/watch?v=Oa3U5ikHock
Oh5XYTtEtJk,0,0,concat,6,https://www.youtube.com/watch?v=Oh5XYTtEtJk
Oi0WBHxczV4,0,0,concat,6,https://www.youtube.com/watch?v=Oi0WBHxczV4
Ol5pu6WQLco,0,0,concat,6,https://www.youtube.com/watch?v=Ol5pu6WQLco
OylMEy1vRUw,0,0,concat,6,https://www.youtube.com/watch?v=OylMEy1vRUw
P1ciR0S6HoY,0,0,concat,6,https://www.youtube.com/watch?v=P1ciR0S6HoY
P5BrcdhWCnI,0,0,concat,6,https://www.youtube.com/watch?v=P5BrcdhWCnI
PDlrgDdafFU,0,0,concat,6,https://www.youtube.com/watch?v=PDlrgDdafFU
PFN-Eq4hEa4,0,0,concat,6,https://www.youtube.com/watch?v=PFN-Eq4hEa4
PGUTF5LcJXQ,0,0,concat,6,https://www.youtube.com/watch?v=PGUTF5LcJXQ
PJhLarZSYl0,0,0,concat,6,https://www.youtube.com/watch?v=PJhLarZSYl0
PJoPU48p2oc,0,0,concat,6,https://www.youtube.com/watch?v=PJoPU48p2oc
PS_oPXjlV_w,0,0,concat,6,https://www.youtube.com/watch?v=PS_oPXjlV_w
PXIABNoPBdA,0,0,concat,6,https://www.youtube.com/watch?v=PXIABNoPBdA
PZCLq-lOdKc,0,0,concat,6,https://www.youtube.com/watch?v=PZCLq-lOdKc
PczrYD1rrw8,0,0,concat,6,https://www.youtube.com/watch?v=PczrYD1rrw8
PeTHS4MivaE,0,0,concat,6,https://www.youtube.com/watch?v=PeTHS4MivaE
Pk4XIUjGsUQ,0,0,concat,6,https://www.youtube.com/watch?v=Pk4XIUjGsUQ
PkEpVIcwg20,0,0,concat,6,https://www.youtube.com/watch?v=PkEpVIcwg20
PmEh4Jj-fkk,0,0,concat,6,https://www.youtube.com/watch?v=PmEh4Jj-fkk
Ppbyum-28aE,0,0,concat,6,https://www.youtube.com/watch?v=Ppbyum-28aE
Ptk3EmUZ40o,0,0,concat,6,https://www.youtube.com/watch?v=Ptk3EmUZ40o
Q1rw5KFgVP0,0,0,concat,6,https://www.youtube.com/watch?v=Q1rw5KFgVP0
Q9DDN5-lrfs,0,0,concat,6,https://www.youtube.com/watch?v=Q9DDN5-lrfs
QHogekWyxQg,0,0,concat,6,https://www.youtube.com/watch?v=QHogekWyxQg
QVuGz9sqnwY,0,0,concat,6,https://www.youtube.com/watch?v=QVuGz9sqnwY
QYUN9Ds63RE,0,0,concat,6,https://www.youtube.com/watch?v=QYUN9Ds63RE
QdkZvRm32n8,0,0,concat,6,https://www.youtube.com/watch?v=QdkZvRm32n8
Qvm8D_ctQ7o,0,0,concat,6,https://www.youtube.com/watch?v=Qvm8D_ctQ7o
QwKX7iOsFrw,0,0,concat,6,https://www.youtube.com/watch?v=QwKX7iOsFrw
QwOUZSEsd6s,0,0,concat,6,https://www.youtube.com/watch?v=QwOUZSEsd6s
R0g-VkQSRV8,0,0,concat,6,https://www.youtube.com/watch?v=R0g-VkQSRV8
R6IYZS8QcpU,0,0,concat,6,https://www.youtube.com/watch?v=R6IYZS8QcpU
RECZH0O0p2M,0,0,concat,6,https://www.youtube.com/watch?v=RECZH0O0p2M
RFGn8Ukg33E,0,0,concat,6,https://www.youtube.com/watch?v=RFGn8Ukg33E
RHTLf30yBcg,0,0,concat,6,https://www.youtube.com/watch?v=RHTLf30yBcg
RPL6coDZJvg,0,0,concat,6,https://www.youtube.com/watch?v=RPL6coDZJvg
RQV5eSnnyBs,0,0,concat,6,https://www.youtube.com/watch?v=RQV5eSnnyBs
RXnizW2mdds,0,0,concat,6,https://www.youtube.com/watch?v=RXnizW2mdds
RYkWpYtHYE8,0,0,concat,6,https://www.youtube.com/watch?v=RYkWpYtHYE8
Re5GJrVGblA,0,0,concat,6,https://www.youtube.com/watch?v=Re5GJrVGblA
RhXfNUqippQ,0,0,concat,6,https://www.youtube.com/watch?v=RhXfNUqippQ
RhuSFGH0fB8,0,0,concat,6,https://www.youtube.com/watch?v=RhuSFGH0fB8
Rnd7phU4FpE,0,0,concat,6,https://www.youtube.com/watch?v=Rnd7phU4FpE
Rr6GsmrmJ7Q,0,0,concat,6,https://www.youtube.com/watch?v=Rr6GsmrmJ7Q
RrdFFiKqfoM,0,0,concat,6,https://www.youtube.com/watch?v=RrdFFiKqfoM
RwMZY61jkhg,0,0,concat,6,https://www.youtube.com/watch?v=RwMZY61jkhg
RxxudglXO9I,0,0,concat,6,https://www.youtube.com/watch?v=RxxudglXO9I
SABMh0Uj20g,0,0,concat,6,https://www.youtube.com/watch?v=SABMh0Uj20g
SABYtdu8lBY,0,0,concat,6,https://www.youtube.com/watch?v=SABYtdu8lBY
SBujs8mFc6Y,0,0,concat,6,https://www.youtube.com/watch?v=SBujs8mFc6Y
SKNspex5oTw,0,0,concat,6,https://www.youtube.com/watch?v=SKNspex5oTw
SQbCL294Yi8,0,0,concat,6,https://www.youtube.com/watch?v=SQbCL294Yi8
SW-AVF5W4Ow,0,0,concat,6,https://www.youtube.com/watch?v=SW-AVF5W4Ow
SaKJo5Nh87U,0,0,concat,6,https://www.youtube.com/watch?v=SaKJo5Nh87U
ScOZD5MpWqo,0,0,concat,6,https://www.youtube.com/watch?v=ScOZD5MpWqo
SdPbRXD0yr0,0,0,concat,6,https://www.youtube.com/watch?v=SdPbRXD0yr0
Sdi8VQxHD_Y,0,0,concat,6,https://www.youtube.com/watch?v=Sdi8VQxHD_Y
SfmPi4kFXqk,0,0,concat,6,https://www.youtube.com/watch?v=SfmPi4kFXqk
Sh-gwqpVUTE,0,0,concat,6,https://www.youtube.com/watch?v=Sh-gwqpVUTE
ShrnZI2ABj0,0,0,concat,6,https://www.youtube.com/watch?v=ShrnZI2ABj0
SiLpUzjE8iY,0,0,concat,6,https://www.youtube.com/watch?v=SiLpUzjE8iY
SiUziFhdpOc,0,0,concat,6,https://www.youtube.com/watch?v=SiUziFhdpOc
SlhFvFk5hYo,0,0,concat,6,https://www.youtube.com/watch?v=SlhFvFk5hYo
T5zoDf31YaU,0,0,concat,6,https://www.youtube.com/watch?v=T5zoDf31YaU
TIM6eNlIdMg,0,0,concat,6,https://www.youtube.com/watch?v=TIM6eNlIdMg
TKdeNlAqhns,0,0,concat,6,https://www.youtube.com/watch?v=TKdeNlAqhns
TOfZAGimO9o,0,0,concat,6,https://www.youtube.com/watch?v=TOfZAGimO9o
TSoDKO4dd9s,0,0,concat,6,https://www.youtube.com/watch?v=TSoDKO4dd9s
TUT7kOsbT2s,0,0,concat,6,https://www.youtube.com/watch?v=TUT7kOsbT2s
TX1sQRIDxhQ,0,0,concat,6,https://www.youtube.com/watch?v=TX1sQRIDxhQ
TidR4wmrST4,0,0,concat,6,https://www.youtube.com/watch?v=TidR4wmrST4
Tkdw6XqnQXo,0,0,concat,6,https://www.youtube.com/watch?v=Tkdw6XqnQXo
Tllw-8VGv1k,0,0,concat,6,https://www.youtube.com/watch?v=Tllw-8VGv1k
ToVylXis3WY,0,0,concat,6,https://www.youtube.com/watch?v=ToVylXis3WY
ToksGhZz5uc,0,0,concat,6,https://www.youtube.com/watch?v=ToksGhZz5uc
TxIL_AHmUDA,0,0,concat,6,https://www.youtube.com/watch?v=TxIL_AHmUDA
TxV-0c_n4Uk,0,0,concat,6,https://www.youtube.com/watch?v=TxV-0c_n4Uk
TzNjnU6h33U,0,0,concat,6,https://www.youtube.com/watch?v=TzNjnU6h33U
U-vl4Q1PKbk,0,0,concat,6,https://www.youtube.com/watch?v=U-vl4Q1PKbk
U3E0u1YEuYs,0,0,concat,6,https://www.youtube.com/watch?v=U3E0u1YEuYs
U3SbBFbkPbA,0,0,concat,6,https://www.youtube.com/watch?v=U3SbBFbkPbA
U6c8WIYiSCI,0,0,concat,6,https://www.youtube.com/watch?v=U6c8WIYiSCI
UFhjEc8J_p0,0,0,concat,6,https://www.youtube.com/watch?v=UFhjEc8J_p0
ULWrb-qnA6Y,0,0,concat,6,https://www.youtube.com/watch?v=ULWrb-qnA6Y
UNMruLLcKdo,0,0,concat,6,https://www.youtube.com/watch?v=UNMruLLcKdo
URNEsgsmstI,0,0,concat,6,https://www.youtube.com/watch?v=URNEsgsmstI
URqO2QpWJLw,0,0,concat,6,https://www.youtube.com/watch?v=URqO2QpWJLw
US7BUl0GAVw,0,0,concat,6,https://www.youtube.com/watch?v=US7BUl0GAVw
UToy9DFnl-8,0,0,concat,6,https://www.youtube.com/watch?v=UToy9DFnl-8
UX45BaMG51k,0,0,concat,6,https://www.youtube.com/watch?v=UX45BaMG51k
UY6JLdg21Cc,0,0,concat,6,https://www.youtube.com/watch?v=UY6JLdg21Cc
U_e0uEKdHjw,0,0,concat,6,https://www.youtube.com/watch?v=U_e0uEKdHjw
U_uQpUvLk4c,0,0,concat,6,https://www.youtube.com/watch?v=U_uQpUvLk4c
Uh3Ivk1Mwmg,0,0,concat,6,https://www.youtube.com/watch?v=Uh3Ivk1Mwmg
UhguIORPNOg,0,0,concat,6,https://www.youtube.com/watch?v=UhguIORPNOg
UiRkNMHF7Xk,0,0,concat,6,https://www.youtube.com/watch?v=UiRkNMHF7Xk
UjyTtnL2oK0,0,0,concat,6,https://www.youtube.com/watch?v=UjyTtnL2oK0
UoRczchfYII,0,0,concat,6,https://www.youtube.com/watch?v=UoRczchfYII
UxBuO_0zFag,0,0,concat,6,https://www.youtube.com/watch?v=UxBuO_0zFag
UxgauJ6Aspg,0,0,concat,6,https://www.youtube.com/watch?v=UxgauJ6Aspg
V-1CRJP9FiQ,0,0,concat,6,https://www.youtube.com/watch?v=V-1CRJP9FiQ
V-_VIId4F20,0,0,concat,6,https://www.youtube.com/watch?v=V-_VIId4F20
V1synzyOknI,0,0,concat,6,https://www.youtube.com/watch?v=V1synzyOknI
V6Tm9cxh07I,0,0,concat,6,https://www.youtube.com/watch?v=V6Tm9cxh07I
V92SZvvQjwo,0,0,concat,6,https://www.youtube.com/watch?v=V92SZvvQjwo
V9cKmpW-HkY,0,0,concat,6,https://www.youtube.com/watch?v=V9cKmpW-HkY
VDRZc9aTx0s,0,0,concat,6,https://www.youtube.com/watch?v=VDRZc9aTx0s
VDb5XPPMe6A,0,0,concat,6,https://www.youtube.com/watch?v=VDb5XPPMe6A
VE9vwzlGShM,0,0,concat,6,https://www.youtube.com/watch?v=VE9vwzlGShM
VGfuox2zOgc,0,0,concat,6,https://www.youtube.com/watch?v=VGfuox2zOgc
VIyQ7co-WFg,0,0,concat,6,https://www.youtube.com/watch?v=VIyQ7co-WFg
VQwDWLourEg,0,0,concat,6,https://www.youtube.com/watch?v=VQwDWLourEg
VTGPmOkaCMg,0,0,concat,6,https://www.youtube.com/watch?v=VTGPmOkaCMg
VXTP1B7QrqM,0,0,concat,6,https://www.youtube.com/watch?v=VXTP1B7QrqM
VYHjkAcUtk8,0,0,concat,6,https://www.youtube.com/watch?v=VYHjkAcUtk8
V_8rKuvlfXk,0,0,concat,6,https://www.youtube.com/watch?v=V_8rKuvlfXk
Vb4lQuS4R0w,0,0,concat,6,https://www.youtube.com/watch?v=Vb4lQuS4R0w
VhQ-OBx9FkE,0,0,concat,6,https://www.youtube.com/watch?v=VhQ-OBx9FkE
Vilhzgm4Z1I,0,0,concat,6,https://www.youtube.com/watch?v=Vilhzgm4Z1I
VkSFWj0e_Us,0,0,concat,6,https://www.youtube.com/watch?v=VkSFWj0e_Us
VkxhIhs6mMw,0,0,concat,6,https://www.youtube.com/watch?v=VkxhIhs6mMw
Vt8Tj5BkD9w,0,0,concat,6,https://www.youtube.com/watch?v=Vt8Tj5BkD9w
Vu1ui5dtQ7U,0,0,concat,6,https://www.youtube.com/watch?v=Vu1ui5dtQ7U
W7eExfDdNr8,0,0,concat,6,https://www.youtube.com/watch?v=W7eExfDdNr8
WAQJPo6PGV4,0,0,concat,6,https://www.youtube.com/watch?v=WAQJPo6PGV4
WAzy1xM3lsE,0,0,concat,6,https://www.youtube.com/watch?v=WAzy1xM3lsE
WB1RVlrvYMU,0,0,concat,6,https://www.youtube.com/watch?v=WB1RVlrvYMU
WCBhTcSsKlo,0,0,concat,6,https://www.youtube.com/watch?v=WCBhTcSsKlo
WEluaQh2Rnw,0,0,concat,6,https://www.youtube.com/watch?v=WEluaQh2Rnw
WL7HjEyWgQQ,0,0,concat,6,https://www.youtube.com/watch?v=WL7HjEyWgQQ
WLb96e3kyLg,0,0,concat,6,https://www.youtube.com/watch?v=WLb96e3kyLg
WOfAPCINUTE,0,0,concat,6,https://www.youtube.com/watch?v=WOfAPCINUTE
WPQob5_EK8E,0,0,concat,6,https://www.youtube.com/watch?v=WPQob5_EK8E
WUNMktDmkhA,0,0,concat,6,https://www.youtube.com/watch?v=WUNMktDmkhA
WWoAN2iP0_k,0,0,concat,6,https://www.youtube.com/watch?v=WWoAN2iP0_k
WYwmHsDgJSE,0,0,concat,6,https://www.youtube.com/watch?v=WYwmHsDgJSE
Wgis64nMCQk,0,0,concat,6,https://www.youtube.com/watch?v=Wgis64nMCQk
WoNhsm4rTE0,0,0,concat,6,https://www.youtube.com/watch?v=WoNhsm4rTE0
Wpya-rZt4Y4,0,0,concat,6,https://www.youtube.com/watch?v=Wpya-rZt4Y4
