video_id,cluster,url,motion_mean,cut_rate_per_min,audio_rms_mean,audio_rms_std,visual_density,cluster_id,fusion_strategy,k_selected,video_available,audio_available
o2ED1ZvAk0Y,4,https://www.youtube.com/watch?v=o2ED1ZvAk0Y,41.41449330069802,83.47826086956522,6432.822411974491,4494.68433427202,0.1028732638888888,4.0,concat,6.0,1.0,1.0
o5LaAGfaT44,4,https://www.youtube.com/watch?v=o5LaAGfaT44,21.86809593439102,33.50568769389865,10234.778807371911,4911.5775202421455,0.1128949989233419,4.0,concat,6.0,1.0,1.0
o7FYvrhM__o,4,https://www.youtube.com/watch?v=o7FYvrhM__o,37.01823218209403,116.66666666666669,7230.617799150183,2461.1747686430845,0.0620903260030864,4.0,concat,6.0,1.0,1.0
o7Pfs9-iVoY,4,https://www.youtube.com/watch?v=o7Pfs9-iVoY,26.63062542882459,52.58426966292134,6012.019103522976,3040.5425185980016,0.0541439525462963,4.0,concat,6.0,1.0,1.0
o7eKv-TnLss,4,https://www.youtube.com/watch?v=o7eKv-TnLss,18.99575776506502,32.22506393861892,2508.371167117474,2752.8656174685293,0.1227082919973545,4.0,concat,6.0,1.0,1.0
o7gEK-zHzow,4,https://www.youtube.com/watch?v=o7gEK-zHzow,38.07838807664476,111.89479976090855,12769.605781757273,3585.6826616882295,0.0672855437748015,4.0,concat,6.0,1.0,1.0
o84pWgEaHHo,4,https://www.youtube.com/watch?v=o84pWgEaHHo,44.95954467348484,93.5306262904336,3451.7638391010046,1066.234413755068,0.0677021137600229,4.0,concat,6.0,1.0,1.0
o8SEHrd1OLM,4,https://www.youtube.com/watch?v=o8SEHrd1OLM,36.159374461454505,85.28428093645486,8517.101205971661,3545.3542158348946,0.086080005787037,4.0,concat,6.0,1.0,1.0
o8ekl7ZS-yI,4,https://www.youtube.com/watch?v=o8ekl7ZS-yI,42.10183846323114,118.54419410745233,7128.470493746119,2492.038647088858,0.2763661858974359,4.0,concat,6.0,1.0,1.0
o9J7RpQtXsw,4,https://www.youtube.com/watch?v=o9J7RpQtXsw,15.52694574991862,14.173228346456693,1595.6497022559845,1863.5499778298451,0.0844452519379845,4.0,concat,6.0,1.0,1.0
o9R8glTMBVc,4,https://www.youtube.com/watch?v=o9R8glTMBVc,9.51213231465402,16.0,3115.4489162445575,2415.547814919653,0.028324074074074,4.0,concat,6.0,1.0,1.0
oATJvh_wxr4,4,https://www.youtube.com/watch?v=oATJvh_wxr4,21.621071162976715,18.91418563922942,3941.005727340545,1091.7905228127588,0.0553607995014244,4.0,concat,6.0,1.0,1.0
oAbwq4fmbD8,4,https://www.youtube.com/watch?v=oAbwq4fmbD8,16.527949798397902,0.0,3601.759905363077,1380.5925249312238,0.0538898189484127,4.0,concat,6.0,1.0,1.0
oBb6k28pPeE,4,https://www.youtube.com/watch?v=oBb6k28pPeE,30.216735340300065,45.00000000000001,7218.4426271347775,2373.275305233039,0.1184021859217171,4.0,concat,6.0,1.0,1.0
oFD9ewspWHg,4,https://www.youtube.com/watch?v=oFD9ewspWHg,33.44108206292857,72.20630372492836,2935.5471982304516,1116.7657789530438,0.0743301504629629,4.0,concat,6.0,1.0,1.0
oGf-6Auv4LY,4,https://www.youtube.com/watch?v=oGf-6Auv4LY,32.772539177248554,88.93662728249194,9100.633079497413,4672.82799969571,0.0365336337081128,4.0,concat,6.0,1.0,1.0
oI25c860F2s,4,https://www.youtube.com/watch?v=oI25c860F2s,15.996746079605376,19.071644803229063,3651.4386904526864,1614.5713757271562,0.0182498696865751,4.0,concat,6.0,1.0,1.0
oJWSVk2cs8A,4,https://www.youtube.com/watch?v=oJWSVk2cs8A,34.83901199217765,61.27659574468085,11151.15523473228,2828.4976437261193,0.0951043023003472,4.0,concat,6.0,1.0,1.0
oKnKYx_T-pg,4,https://www.youtube.com/watch?v=oKnKYx_T-pg,35.32166389465332,78.8659793814433,3322.357114744891,1645.4050387316015,0.0755670739850427,4.0,concat,6.0,1.0,1.0
oLTnMxZUekQ,4,https://www.youtube.com/watch?v=oLTnMxZUekQ,21.66197828016766,25.592417061611375,8299.954226539248,4323.7319975657765,0.0593366412045213,4.0,concat,6.0,1.0,1.0
oNaRKgrXbdo,4,https://www.youtube.com/watch?v=oNaRKgrXbdo,41.33295491590338,91.11361079865016,10761.075306321423,2732.9671527486357,0.0722681416316526,4.0,concat,6.0,1.0,1.0
oP1SKpkkDWU,4,https://www.youtube.com/watch?v=oP1SKpkkDWU,21.241496477554097,30.02944062806673,5971.758937061281,2047.2834515044472,0.0252030994689542,4.0,concat,6.0,1.0,1.0
oP9QWH7lFzw,4,https://www.youtube.com/watch?v=oP9QWH7lFzw,15.730278475531216,8.612307692307693,4033.160046163759,1553.977396202376,0.0288389756944444,4.0,concat,6.0,1.0,1.0
oQDjiMW9hH8,4,https://www.youtube.com/watch?v=oQDjiMW9hH8,13.793264157281673,30.10033444816053,4788.323406482198,2940.2315494155782,0.0545291883680555,4.0,concat,6.0,1.0,1.0
oR_cPHexvq8,4,https://www.youtube.com/watch?v=oR_cPHexvq8,19.711753608448124,16.60006148170919,4758.486163643197,2539.3607318099753,0.0426718013863501,4.0,concat,6.0,1.0,1.0
oSX6m-7r-78,4,https://www.youtube.com/watch?v=oSX6m-7r-78,36.62126839581658,113.81322957198444,3403.738488629738,1794.1399049224103,0.1842852168120154,4.0,concat,6.0,1.0,1.0
oUYWBPm6L9E,4,https://www.youtube.com/watch?v=oUYWBPm6L9E,2.607857281913852,0.0,5613.128244643219,6289.962978040776,0.0888439894636015,4.0,concat,6.0,1.0,1.0
oV1eevDCb0E,4,https://www.youtube.com/watch?v=oV1eevDCb0E,12.17655225481306,0.0,11912.858307323868,6589.125596099357,0.0991977719907407,4.0,concat,6.0,1.0,1.0
oWL62YltphM,4,https://www.youtube.com/watch?v=oWL62YltphM,11.70663885975426,24.999999999999996,5375.348566740751,1961.8932715533044,0.0953671364379084,4.0,concat,6.0,1.0,1.0
oWPKs4pAgoQ,4,https://www.youtube.com/watch?v=oWPKs4pAgoQ,26.020174157385732,72.84595300261097,4510.672852900028,3081.2935983498637,0.0651391392895299,4.0,concat,6.0,1.0,1.0
oY5qpIvuAMc,4,https://www.youtube.com/watch?v=oY5qpIvuAMc,34.9479088584582,112.6530612244898,3985.020584742228,1527.1948134400006,0.0388196215986394,4.0,concat,6.0,1.0,1.0
o_31jwuszCM,4,https://www.youtube.com/watch?v=o_31jwuszCM,39.331481860234184,55.14223194748359,6430.223784162615,2197.536001747012,0.0792440840126811,4.0,concat,6.0,1.0,1.0
oaBa0jLLJd0,4,https://www.youtube.com/watch?v=oaBa0jLLJd0,15.577342091537105,2.8708133971291865,3110.2876144967427,1439.083332593245,0.1099264219576719,4.0,concat,6.0,1.0,1.0
ocN9upHM3RA,4,https://www.youtube.com/watch?v=ocN9upHM3RA,9.675859761238096,0.0,3596.243780852057,3269.693191999644,0.1103207859848485,4.0,concat,6.0,1.0,1.0
oc_KTz1jwR0,4,https://www.youtube.com/watch?v=oc_KTz1jwR0,17.929765939712524,10.953346855983773,2871.66725920027,2307.7292568080697,0.1205760293911335,4.0,concat,6.0,1.0,1.0
odRpNMAku3c,4,https://www.youtube.com/watch?v=odRpNMAku3c,35.18635567893153,74.25320056899004,3744.545885132834,1831.291802380736,0.0465135564420803,4.0,concat,6.0,1.0,1.0
odggqFNhbOI,4,https://www.youtube.com/watch?v=odggqFNhbOI,42.52582377056743,128.01767768655188,10522.05685077136,3298.348798321399,0.1380821890782828,4.0,concat,6.0,1.0,1.0
ofhG7nLo7Gs,4,https://www.youtube.com/watch?v=ofhG7nLo7Gs,51.457158369176526,105.2389958158996,9588.152539601402,4678.492894143864,0.1228086419753086,4.0,concat,6.0,1.0,1.0
oj-iQ2oG_34,4,https://www.youtube.com/watch?v=oj-iQ2oG_34,27.610829532146457,80.91335593220339,3241.8927895866454,2315.310577775624,0.109966593013468,4.0,concat,6.0,1.0,1.0
okC4AMLReIY,4,https://www.youtube.com/watch?v=okC4AMLReIY,49.850747503083326,80.32036613272311,10359.623623916732,5544.624139282199,0.1166454802259886,4.0,concat,6.0,1.0,1.0
okr8rU2ah38,4,https://www.youtube.com/watch?v=okr8rU2ah38,33.247554779052734,94.3820224719101,7282.440765597296,2939.9665977474306,0.086018362638733,4.0,concat,6.0,1.0,1.0
om_I4h_TbIA,4,https://www.youtube.com/watch?v=om_I4h_TbIA,45.80283062891527,92.69461077844312,9164.069063775873,4592.309259543836,0.0413257083265615,4.0,concat,6.0,1.0,1.0
onajYKHP2Js,4,https://www.youtube.com/watch?v=onajYKHP2Js,19.92936343531455,28.662420382165607,4120.673975130407,882.2275027966786,0.0964234044312169,4.0,concat,6.0,1.0,1.0
onpeY8nLIcI,4,https://www.youtube.com/watch?v=onpeY8nLIcI,53.280354832493984,115.41984732824427,10638.61180873224,4222.641953524261,0.1644312078302556,4.0,concat,6.0,1.0,1.0
ooE3dpVmiyA,4,https://www.youtube.com/watch?v=ooE3dpVmiyA,11.167734605925425,0.0,2643.282980802372,836.0001422252997,0.0308183668582375,4.0,concat,6.0,1.0,1.0
ooQt4AvpXBA,4,https://www.youtube.com/watch?v=ooQt4AvpXBA,41.51220910267163,103.07802433786684,5827.2837196109385,2471.5712613907995,0.0523161846187943,4.0,concat,6.0,1.0,1.0
oo_GtXeCbCI,4,https://www.youtube.com/watch?v=oo_GtXeCbCI,18.26784639358521,21.95121951219512,5506.383912185142,2610.2608626888227,0.0416560132575757,4.0,concat,6.0,1.0,1.0
oojkW9y7YgU,4,https://www.youtube.com/watch?v=oojkW9y7YgU,43.40415091263621,94.0766550522648,3574.2247579303007,1299.0062061357953,0.1230360243055555,4.0,concat,6.0,1.0,1.0
opUOyDaIlj4,4,https://www.youtube.com/watch?v=opUOyDaIlj4,29.240770053863525,47.26477024070022,4487.919762097672,2346.7123695793157,0.0899672379032258,4.0,concat,6.0,1.0,1.0
osEBVXIl1Ic,4,https://www.youtube.com/watch?v=osEBVXIl1Ic,36.44791664261567,101.86697782963827,7658.535724409475,3788.561065853928,0.110972297705314,4.0,concat,6.0,1.0,1.0
osKH4iIo8tw,4,https://www.youtube.com/watch?v=osKH4iIo8tw,30.438381089104546,82.97872340425532,2833.387877954019,1392.0421220686485,0.1138007127192982,4.0,concat,6.0,1.0,1.0
ozN3XULRotw,4,https://www.youtube.com/watch?v=ozN3XULRotw,37.14105366706848,54.63576158940397,6874.898643573962,2709.927106635196,0.1073233840811965,4.0,concat,6.0,1.0,1.0
ozx1FVhKHuc,4,https://www.youtube.com/watch?v=ozx1FVhKHuc,20.658548658544365,21.114369501466275,2807.4099987179206,1352.899038740735,0.1142455464975845,4.0,concat,6.0,1.0,1.0
p-FtUrip1xQ,4,https://www.youtube.com/watch?v=p-FtUrip1xQ,39.487771148551,85.4014598540146,6683.093962235885,4420.48115588881,0.0523713166291291,4.0,concat,6.0,1.0,1.0
p02LYCDDuyc,4,https://www.youtube.com/watch?v=p02LYCDDuyc,27.505779709478823,55.2,6061.377576577709,1765.8577127327212,0.1328717013888888,4.0,concat,6.0,1.0,1.0
p0EmBCddyls,4,https://www.youtube.com/watch?v=p0EmBCddyls,32.97030530588663,60.924957939537904,7258.860154789477,3948.565339685412,0.0556690543716426,4.0,concat,6.0,1.0,1.0
p0eUxPSLwXM,4,https://www.youtube.com/watch?v=p0eUxPSLwXM,38.08601811726888,102.65780730897008,10587.627905730227,3351.8156875906993,0.0767645202020202,4.0,concat,6.0,1.0,1.0
p4H3O_ZAzHg,4,https://www.youtube.com/watch?v=p4H3O_ZAzHg,24.07999806050901,58.563535911602216,8534.462611053861,3571.14448080794,0.0827526519495412,4.0,concat,6.0,1.0,1.0
p4KZ7JasedA,4,https://www.youtube.com/watch?v=p4KZ7JasedA,11.643671119914336,0.0,2080.3831788786165,1358.576700291951,0.0821422371031746,4.0,concat,6.0,1.0,1.0
p6LpcXmakbw,4,https://www.youtube.com/watch?v=p6LpcXmakbw,12.81204270293183,20.48780487804878,8046.325839451381,2787.1726033128853,0.092186970697832,4.0,concat,6.0,1.0,1.0
p9VOQjfUMnQ,4,https://www.youtube.com/watch?v=p9VOQjfUMnQ,12.110396492771986,6.217690768023815,2895.1548367490864,2576.8369497171702,0.0875843253968254,4.0,concat,6.0,1.0,1.0
p9wk1U69v-k,4,https://www.youtube.com/watch?v=p9wk1U69v-k,31.8419826042712,63.66366366366366,3121.5362665271637,1252.2827811732652,0.0841456597222222,4.0,concat,6.0,1.0,1.0
pAqLIxzkLDQ,4,https://www.youtube.com/watch?v=pAqLIxzkLDQ,27.939918431368746,64.74820143884892,4227.043109521954,4185.197346746509,0.0680811321924603,4.0,concat,6.0,1.0,1.0
pBkUJpD2rWk,4,https://www.youtube.com/watch?v=pBkUJpD2rWk,13.452458679676056,8.701657458563536,3477.2449138717147,1883.5679978260307,0.0930421320160366,4.0,concat,6.0,1.0,1.0
pBlTkvpQbQ8,4,https://www.youtube.com/watch?v=pBlTkvpQbQ8,10.233259401823345,0.0,3678.667040678171,2736.032692685612,0.0360028211805555,4.0,concat,6.0,1.0,1.0
pCnP_c510Ew,4,https://www.youtube.com/watch?v=pCnP_c510Ew,15.643625781933467,35.604395604395606,5539.605886475379,1343.070014189156,0.0717233177923387,4.0,concat,6.0,1.0,1.0
pDC_O6JOmuk,4,https://www.youtube.com/watch?v=pDC_O6JOmuk,24.232491279813065,50.0,5507.308647028024,3991.5291261105335,0.1416815123895202,4.0,concat,6.0,1.0,1.0
pELLGRpfwNk,4,https://www.youtube.com/watch?v=pELLGRpfwNk,32.08186991074506,110.76923076923076,4701.980961180081,2939.482289062558,0.1865171682098765,4.0,concat,6.0,1.0,1.0
pERn8CTgKCs,4,https://www.youtube.com/watch?v=pERn8CTgKCs,20.54047674291274,18.580645161290324,7206.225005274643,3246.901291398039,0.0757728198450854,4.0,concat,6.0,1.0,1.0
pGahC9SOvpE,4,https://www.youtube.com/watch?v=pGahC9SOvpE,31.65106958384718,100.75374490755247,12725.150064512714,4787.177152742995,0.1771092131913986,4.0,concat,6.0,1.0,1.0
pHUhwkCfLGY,4,https://www.youtube.com/watch?v=pHUhwkCfLGY,7.916674406141849,9.608540925266905,3400.034468414824,1789.7339449321892,0.1901784216976264,4.0,concat,6.0,1.0,1.0
pIIVb0QV--0,4,https://www.youtube.com/watch?v=pIIVb0QV--0,29.59464417334808,32.88461538461538,7314.494540413491,2614.3494498761715,0.0859606980363984,4.0,concat,6.0,1.0,1.0
pJHyYYC1wXk,4,https://www.youtube.com/watch?v=pJHyYYC1wXk,35.27577011925833,92.52336448598132,8505.661480832667,2434.474541108545,0.1017605377906976,4.0,concat,6.0,1.0,1.0
pKnnL-kNG04,4,https://www.youtube.com/watch?v=pKnnL-kNG04,16.199510627322727,0.0,11969.552234728582,3424.5493951831863,0.0996989217836257,4.0,concat,6.0,1.0,1.0
pL6JAyTJ_q4,4,https://www.youtube.com/watch?v=pL6JAyTJ_q4,38.29077198630885,62.717770034843205,3574.2247579303007,1299.0062061357953,0.0948988715277777,4.0,concat,6.0,1.0,1.0
pN-MpCPjKTI,4,https://www.youtube.com/watch?v=pN-MpCPjKTI,42.39520444869995,106.15989515072084,5822.263582469231,3882.553128362572,0.2206716367102396,4.0,concat,6.0,1.0,1.0
pOneWBuv4Fw,4,https://www.youtube.com/watch?v=pOneWBuv4Fw,23.644307136535645,33.457249070631974,7115.0366327813335,4105.827006918771,0.0938018422067901,4.0,concat,6.0,1.0,1.0
pRS6u2jDWFg,4,https://www.youtube.com/watch?v=pRS6u2jDWFg,28.58481138093131,51.36741973840665,4810.0825254053625,3325.6507792367624,0.1094080470272904,4.0,concat,6.0,1.0,1.0
pReDuSO7fCk,4,https://www.youtube.com/watch?v=pReDuSO7fCk,28.80162910386628,55.38461538461538,9560.150683503773,4646.12484039346,0.1035183794070512,4.0,concat,6.0,1.0,1.0
pSU24_OSk_g,4,https://www.youtube.com/watch?v=pSU24_OSk_g,23.838869723720823,32.69598470363289,8248.007065657732,4562.29690112216,0.0273434399801587,4.0,concat,6.0,1.0,1.0
pSsk90AQRZw,4,https://www.youtube.com/watch?v=pSsk90AQRZw,41.48376299163043,94.78991596638654,1016.2287723365072,382.5936594462196,0.0822360819327731,4.0,concat,6.0,1.0,1.0
pTpL1yvFNKs,4,https://www.youtube.com/watch?v=pTpL1yvFNKs,18.658668926768335,16.606416629010393,4169.109210748972,2290.9710280687377,0.2042076817035531,4.0,concat,6.0,1.0,1.0
pU34T-c5vtE,4,https://www.youtube.com/watch?v=pU34T-c5vtE,0.1458550591778475,0.0,13004.533437728882,3934.2891314704384,0.1350240143144148,4.0,concat,6.0,1.0,1.0
pW-o9Zp-F34,4,https://www.youtube.com/watch?v=pW-o9Zp-F34,14.297102012941917,13.39001062699256,8996.473807154265,3228.3745688784397,0.0664227843915343,4.0,concat,6.0,1.0,1.0
pW2FZhGRtfQ,4,https://www.youtube.com/watch?v=pW2FZhGRtfQ,26.77397129365376,67.41973840665874,3268.01814595378,1333.0791897650895,0.0360867594641101,4.0,concat,6.0,1.0,1.0
pWTlOa88NTc,4,https://www.youtube.com/watch?v=pWTlOa88NTc,29.943135277699614,58.12917594654788,9043.600882912897,4986.185736310323,0.1829190033882463,4.0,concat,6.0,1.0,1.0
pX0AwHPFsuc,4,https://www.youtube.com/watch?v=pX0AwHPFsuc,12.74811731230828,21.007957559681696,3408.411458689992,1606.133162131567,0.0862429728835978,4.0,concat,6.0,1.0,1.0
pXQBfIz1yNI,4,https://www.youtube.com/watch?v=pXQBfIz1yNI,25.749365234375,63.57615894039736,5477.85533149333,1171.817213149888,0.0890561995967741,4.0,concat,6.0,1.0,1.0
pX_6_NTlrzo,4,https://www.youtube.com/watch?v=pX_6_NTlrzo,36.779906711881125,105.7712486883526,2088.2078445618413,936.5441243467016,0.0394017876519097,4.0,concat,6.0,1.0,1.0
pXeTNvE1Y7c,4,https://www.youtube.com/watch?v=pXeTNvE1Y7c,20.600258519572595,19.89389920424403,2282.7504724998516,904.6033910739852,0.0855912272135416,4.0,concat,6.0,1.0,1.0
pYKBaHdNLUY,4,https://www.youtube.com/watch?v=pYKBaHdNLUY,37.20914294502952,101.48367952522256,4157.791110078999,1916.748220931252,0.0432384133454106,4.0,concat,6.0,1.0,1.0
