video_id,horizon,range_min_raw,range_max_raw,range_min_log,range_max_log,range_width_raw,range_midpoint_raw,range_midpoint_log
FD3Fk1_I-GM,30,311625.5619156056,3110829.9900762746,12.649560832977295,14.950400447845459,2799204.428160669,1711227.7759959402,14.352722252875854
FDfPpuKd_Vc,30,243250.5953936946,431102.3231774189,12.401851558685303,12.97410306930542,187851.72778372432,337176.45928555675,12.728364656154135
FMp3ShRU6pI,30,4715.189067351164,73510.31130262192,8.45875635147095,11.205194568634033,68795.12223527076,39112.750184986544,10.574229351288269
FN_S18qgl24,30,110477.88847621913,187704.08899516382,11.612579727172852,12.142627334594726,77226.2005189447,149090.98873569147,11.912318768495673
FPwP6WoYoro,30,55239.07630178437,236228.41023591693,10.919443988800051,12.372558689117431,180989.33393413256,145733.74326885067,11.889543421332997
FRzgHFhAD5k,30,1113490.5416122426,1520503.8772774443,13.923011169433593,14.234552993774415,407013.33566520177,1316997.2094448435,14.09086562115338
FUhVN5D1ihE,30,15443.4373757848,132459.7599165128,9.645004177093506,11.794041728973388,117016.322540728,73951.59864614879,11.211179608105017
FVVpYAZkOUI,30,30207.23090734135,56270.048616162865,10.31586971282959,10.93793544769287,26062.817708821516,43238.63976175211,10.674512940584123
Fjcm-ualacY,30,643911.6967565612,1378027.9796913776,13.375318431854248,14.1361647605896,734116.2829348164,1010969.8382239693,13.82642165309992
GBkP_st1j1M,30,3816.2052603190746,165220.44161794343,8.247273826599121,12.015041923522949,161404.23635762435,84518.32343913126,11.344735466955068
GCQt2vCjVnc,30,434991.72390791995,677585.5107994261,12.98308458328247,13.426292514801029,242593.78689150617,556288.6173536731,13.229044332135256
GFPYUbfWn38,30,148948.98992524628,1884821.5821137542,11.911365890502932,14.449344253540039,1735872.592188508,1016885.2860195002,13.832255855622307
GGrGcLztru4,30,349374.5051706351,549103.7596550217,12.763902568817139,13.216044521331785,199729.2544843866,449239.1324128284,13.015312839825457
GHtMiQqftos,30,195621.5316816602,792187.3322157762,12.183942222595215,13.582554435729978,596565.800534116,493904.4319487182,13.110099344542176
GHzecPfyl8E,30,29622.47055787149,383608.17193537136,10.296322250366211,12.857379531860351,353985.70137749985,206615.32124662143,12.238618831805004
GI5TGen4s9I,30,23517.948068306225,2557870.369088689,10.065561676025391,14.754685974121093,2534352.4210203825,1290694.1585784976,14.070691513811749
GJvUNv4qoDI,30,1422186.636092888,1986599.8398872945,14.167706832885742,14.501935615539551,564413.2037944065,1704393.237990091,14.34872031993455
GNL07RtCUzo,30,467511.7428467595,7559037.421321688,13.055181884765625,15.83825454711914,7091525.678474929,4013274.5820842236,15.20511831922718
GXMp1sA4jC8,30,18998.546168773464,409027.40350870544,9.852170372009278,12.921539878845214,390028.857339932,214012.97483873944,12.273796594856606
GZpIM3ajPs8,30,2206290.97689227,10478408.312401995,14.606823825836182,16.16482744216919,8272117.335509725,6342349.644647133,15.662760021837295
GtgZSS5kXG0,30,794581.9177487881,1357462.7873918482,13.585572624206543,14.121128654479978,562880.86964306,1076022.3525703182,13.888782722600624
GxNY4_fyWJA,30,234172.95223474447,357933.26439578016,12.363819503784176,12.788104629516603,123760.31216103569,296053.1083152623,12.598297514962985
H8rJXgdGI8k,30,44621.99214994669,100795.7350987673,10.706004524230957,11.52086124420166,56173.74294882061,72708.86362435699,11.194232330031795
HANLQs1a-K0,30,78903.13868433976,155289.8361988273,11.275988960266115,11.953055000305175,76386.69751448755,117096.48744158354,11.67076209283626
HOCjM8T4-QI,30,18053.164004829006,344398.0041472912,9.801131629943848,12.749556159973144,326344.84014246217,181225.5840760601,12.10750337306651
HQaH_vkpKo0,30,258384.80865935746,2754081.130179606,12.462209129333496,14.828594779968261,2495696.3215202484,1506232.9694194817,14.22512303345541
HQpkdYGIXKo,30,11582.190134249173,17921.358024639234,9.35731019973755,9.793804264068603,6339.167890390061,14751.774079444203,9.599186417267079
H_m2zQY7RUs,30,259313.24293911282,1875966.3601676354,12.4657958984375,14.444635009765625,1616653.1172285224,1067639.8015533742,13.88096191379774
HeqvvEjXex4,30,7049.793905554155,9369.122496045578,8.860895500183105,9.145281448364258,2319.3285904914237,8209.458200799867,9.013164010974394
HjEYFcr35cg,30,58939.56147206821,332757.53511770506,10.984284782409668,12.715172386169433,273817.97364563687,195848.54829488663,12.185102032708302
Hr-QvUm8Crc,30,227459.62765293356,564754.3304714308,12.334732437133791,13.244147872924804,337294.7028184972,396106.9790621822,12.88944212746716
I-jRkud7txU,30,118319.99892463998,2014557.6977680214,11.681156539916994,14.515910720825195,1896237.6988433814,1066438.8483463307,13.879836414314978
I2KSGKLltgw,30,546312.0369653829,2552606.739665775,13.210947418212891,14.752626037597656,2006294.7027003923,1549459.388315579,14.25341729171123
I3QMIzQLFFw,30,1865.6386676519337,55197.48448050371,7.531894588470459,10.91869077682495,53331.845812851774,28531.56157407782,10.25880122545847
I5FdJXi_Dss,30,158324.32998943978,1264357.7395708577,11.972407245635987,14.05007562637329,1106033.409581418,711341.0347801488,13.474908654687809
I5ROl9bber0,30,256778.0091746409,343032.1049032521,12.45597110748291,12.745582237243653,86254.0957286112,299905.0570389465,12.611224561395256
I5XwmicFNPs,30,16372.81454169691,2302493.83352178,9.703438663482663,14.649503803253177,2286121.018980083,1159433.3240317386,13.963442792445012
IBCwiYjGODU,30,166708.8384776757,263620.3060750956,12.02401008605957,12.482268905639646,96911.46759741992,215164.57227638565,12.27916311434326
IDEmvXUQEf4,30,77170.46458804079,506351.77044947,11.253785037994385,13.13498888015747,429181.3058614292,291761.1175187554,12.58369408319805
IDY9GBR3Hc4,30,29572.762047417214,81503.77926367774,10.294642829895018,11.308416938781741,51931.01721626053,55538.27065554748,10.924845628897495
IP1OjSMiYnI,30,206150.40975544765,814446.1948100772,12.236366176605225,13.610264873504637,608295.7850546296,510298.3022827624,13.142752699782388
IQKP4FBCtuc,30,7538.654896171933,82254.77685824025,8.927931690216065,11.317588901519775,74716.12196206831,44896.715877206094,10.712142201104642
IZgZE_sgWZU,30,23676.179196762543,169814.7996067964,10.072266960144043,12.04246959686279,146138.62041003388,96745.48940177947,11.479849324980778
IeNCpAheakc,30,480654.07744499494,2339148.7823752845,13.082905197143555,14.665298080444336,1858494.7049302896,1409901.4299101396,14.159031061314723
Ig1rAUAirTo,30,124043.81960299099,3445526.6149087143,11.72839822769165,15.052587604522703,3321482.7953057233,1784785.2172558527,14.394809199780108
IlX6ZVr0Rpo,30,306433.40514312894,700878.8029886406,12.63275899887085,13.460091686248779,394445.3978455117,503656.1040658848,13.129650966435422
IpkLkqKXEzk,30,117156.1770269954,200382.31853195545,11.671271705627442,12.207987403869629,83226.14150496005,158769.2477794754,11.975213453689319
IwYnujah4Ns,30,36815.621058809505,96554.05592360272,10.513704681396485,11.47786865234375,59738.43486479321,66684.83849120612,11.10774789288771
J0W3Hw94ShA,30,126410.61181889879,609178.7505102729,11.747298622131348,13.319868659973144,482768.1386913741,367794.68116458587,12.815282848735906
J9CWbTSimPU,30,1519664.8973706681,7458353.783055188,14.234001064300537,15.824845409393308,5938688.88568452,4489009.340212928,15.317142821217182
JCt8UaVJy-0,30,400805.6944779459,8709235.903298344,12.901234531402588,15.979894733428955,8308430.208820399,4555020.798888145,15.331740874370155
JF14TeESUZI,30,124806.57699775156,3831246.5468281875,11.734528446197507,15.158701038360597,3706439.969830436,1978026.5619129695,14.497610725300762
JFvnJpw4JBk,30,29949.403864400512,93698.66058733001,10.30729808807373,11.447849845886228,63749.2567229295,61824.03222586526,11.032063613632753
JSvZMObCMPQ,30,295478.1147059223,761954.2402461863,12.596353435516358,13.54364309310913,466476.12554026395,528716.1774760543,13.178208931720443
JXscZuuoWwQ,30,56907.31369780532,366597.07039602706,10.949196720123288,12.812021350860597,309689.7566982217,211752.1920469162,12.26317668700241
JZZ-SHq3IUI,30,227196.8684271358,3625226.1467970083,12.333576583862305,15.103427505493164,3398029.2783698724,1926211.5076120722,14.471066201500793
JlHzBlhVoOQ,30,98283.40358678039,222627.59613645065,11.49562063217163,12.313260173797605,124344.19254967026,160455.49986161554,11.985778155917647
JmF9rIieLkg,30,357923.97972235584,559357.7290784561,12.788078689575194,13.23454627990723,201433.74935610022,458640.85440040595,13.036024910833305
Jyz4XzuRsvc,30,19598.207664049733,831195.1208162557,9.883244419097899,13.630621051788333,811596.913152206,425396.6642401527,12.96077969099543
KJNzhOCHD3s,30,49718.31694640896,239158.47871223622,10.814148807525633,12.384885883331302,189440.16176582727,144438.39782932258,11.880615306380506
KS2SZ10rhBs,30,604406.5457437645,982642.2216122679,13.312003993988037,13.798001384735107,378235.6758685034,793524.3836780163,13.584240807949255
KSDY_F8Rs7g,30,93155.09118024784,798967.6171029352,11.442031764984131,13.591076946258543,705812.5259226874,446061.3541415915,13.008214028722403
K_iCwrAdmlo,30,51031.23274070477,954063.0803155056,10.840212726593018,13.76848611831665,903031.8475748008,502547.1565281052,13.127446748210371
KaeW6wIESCM,30,30110.013885938577,188882.25254637797,10.312646293640137,12.148884391784668,158772.23866043938,109496.13321615828,11.60365364722162
KlkMGW1KzJ8,30,877223.4814229714,1176266.969140609,13.684518203735351,13.977857246398926,299043.4877176377,1026745.2252817901,13.841905355436873
KpEPvRgD8cI,30,141977.22420452352,592031.660111363,11.863428974151612,13.291317081451416,450054.43590683956,367004.44215794327,12.813131955695
Kq40revmCDw,30,193250.01233811324,949282.8295927857,12.171745204925537,13.763463115692138,756032.8172546724,571266.4209654494,13.255612716945157
KsK99zYSEqU,30,7625.176819684644,351561.95608258987,8.939341926574704,12.770144081115724,343936.77926290524,179593.56645113725,12.098457180779764
KtB2R5tJ2xU,30,330980.6675639646,512803.204442039,12.709818267822266,13.147649383544922,181822.5368780744,421891.9360030018,12.952506854675274
KwG37hCelm4,30,149855.95793967132,1619946.1933096277,11.917436504364018,14.29790410995483,1470090.2353699564,884901.0756246495,13.693232268856317
L-icLTCMuaA,30,4958.82912162671,640964.2328144995,8.509126567840577,13.37073049545288,636005.4036928728,322961.5309680631,12.685291592281052
LFERj5ogdLc,30,765967.0521745591,1258544.7831988032,13.548895740509035,14.045467472076416,492577.7310242441,1012255.9176866811,13.827692967841598
LMcn_QpEwpI,30,3399.9873318885734,423044.1314694145,8.131821060180668,12.95523414611816,419644.14413752593,213222.05940065155,12.270094123964755
LPLdufT-ckI,30,105308.10994607235,3452944.3178067366,11.564655208587643,15.054738140106203,3347636.207860664,1779126.2138764046,14.391633472734636
LbdJh81dr-8,30,286429.6515391469,1802563.4053044538,12.565251731872559,14.404720878601072,1516133.753765307,1044496.5284218004,13.859046493697164
Lc3A4AkLnUk,30,380056.8026436224,5446328.022727726,12.848078632354737,15.510452365875242,5066271.220084104,2913192.412685674,14.88476043012798
LdYm7G5is1U,30,30980.70338372904,237360.4724675343,10.341152095794678,12.377339458465576,206379.76908380527,134170.58792563167,11.806874766690987
Lhh9tLVqILk,30,17554.8369895461,87506.64246425655,9.773141765594483,11.379481410980222,69951.80547471045,52530.73972690133,10.86917283212987
Lj7yv7tINqc,30,7979.462179422241,17721.477959931548,8.98475160598755,9.782589054107666,9742.015780509308,12850.470069676894,9.461213486089406
LjNqK8JSlkI,30,42447.29404909929,911011.6563349853,10.656042003631592,13.722312068939209,868564.362285886,476729.4751920423,13.074706568648239
LqK5bHE6y5I,30,539559.4332840459,906300.1651745,13.198510074615479,13.717126941680908,366740.7318904541,722929.7992292729,13.491068783184252
LvXUt7bRuI8,30,55145.6728481393,822839.2461746365,10.917751693725586,13.620517349243164,767693.5733264972,438992.4595113879,12.992239793339007
LxTzNzsDR38,30,12559.029201939189,525271.4921424547,9.438274765014645,13.171672439575199,512712.46294051554,268915.260672197,12.502155311504136
M9X8BxgheP4,30,47973.73943903413,473825.25440757605,10.778429889678955,13.0685959815979,425851.5149685419,260899.4969233051,12.471894375773466
MH3_YoF_b3M,30,10647.168623393332,509885.5607767784,9.273143196105956,13.141943550109866,499238.39215338504,260266.36470008586,12.469464707402471
MMXXA5Z3sak,30,797542.7364177647,2830459.491027957,13.589291954040528,14.855949974060058,2032916.754610192,1814001.1137228608,14.411046074884137
MZX8v1fAGjY,30,752242.6145448176,1540860.053782084,13.530815505981446,14.247851943969726,788617.4392372664,1146551.3341634509,13.952270027131854
MfI7a7mHjBE,30,175091.54713996802,2380745.954494604,12.073069953918454,14.682924842834474,2205654.407354636,1277918.7508172859,14.060744119160342
Muq5BxeBqMY,30,526348.5113329403,1324836.5719340623,13.173720741271973,14.096800422668457,798488.060601122,925592.5416335013,13.738190477345364
Mwlsu7602NU,30,438023.321559552,1662367.4642570652,12.9900297164917,14.323753929138183,1224344.142697513,1050195.3929083087,13.8644877455088
MyTj7eUgSf8,30,87923.50752105583,1596892.6986249874,11.384233856201172,14.283570861816406,1508969.1911039315,842408.1030730216,13.644021045860589
N2467TEyS48,30,49488.644206461984,72136.68361257794,10.809518718719483,11.186331844329834,22648.039406115953,60812.663909519964,11.015569778058998
N4W8_6t8CUE,30,181818.05516731046,421257.215304385,12.11076726913452,12.951001262664798,239439.16013707453,301537.63523584773,12.616653430342193
NAhY87bfFdQ,30,50040.52904194596,262201.66555072763,10.820608520507815,12.476873016357422,212161.13650878167,156121.09729633678,11.958393655077856
NAuz4jDF4bE,30,100217.06307729421,309309.7951831203,11.515103721618653,12.642101860046385,209092.7321058261,204763.42913020725,12.22961547117469
NPV-v6AakFs,30,89434.34561653936,1133521.2063110198,11.40127124786377,13.940840339660644,1044086.8606944805,611477.7759637795,13.323635525352941
NS9_vwH5jjw,30,50.48798385987654,69510.31893568966,3.9413484573364257,11.14924488067627,69459.83095182979,34780.40345977477,10.456838139589095
NcfvJE1Mqmg,30,132062.4728579157,191398.0260156312,11.791037940979008,12.162115669250484,59335.553157715505,161730.24943677348,11.993691282532406
Nh-Cx1TlSKw,30,64880.34989097679,261334.03477732273,11.080315494537354,12.473558521270752,196453.68488634593,163107.19233414976,12.002169016251107
NpY1z4cr8C8,30,1152876.1044185343,6000023.741987369,13.9577712059021,15.607274150848388,4847147.637568835,3576449.9232029514,15.08988150441852
Nq84lH--RFo,30,204027.0189908122,1357418.7724415676,12.226012611389159,14.121096229553226,1153391.7534507555,780722.8957161899,13.567976839704766
O05018tIrUA,30,166903.7112274373,1089525.0234756717,12.025178337097168,13.90125331878662,922621.3122482344,628214.3673515545,13.350638328301894
O1X48yxZgeU,30,906266.7167569692,2186479.405143159,13.717090034484864,14.597803688049316,1280212.6883861898,1546373.060950064,14.251423432906078
O1f41uZLBOY,30,50405.697568581076,482865.46400178823,10.827879333496094,13.087495422363281,432459.76643320714,266635.58078518463,12.493641889561511
OCLQv1uVFTY,30,15109.440283454642,49905.25909781705,9.623141193389893,10.817901706695556,34795.81881436241,32507.349690635845,10.389252248879218
OTQge9FcO6g,30,727013.0956898978,2746635.8990138606,13.496701145172121,14.825887775421144,2019622.8033239627,1736824.4973518793,14.36756957808786
Ocq6qk77Fn4,30,80992.01586305427,376344.7723195306,11.30211820602417,12.838263607025146,295352.75645647635,228668.39409129243,12.340032545481721
Oi6VcSgrgeE,30,56500.109410213045,120942.56598939952,10.942015552520749,11.703079319000247,64442.45657918647,88721.33769980629,11.39326697086339
OnqVLN3QvvI,30,44494.46476678318,1324506.8489806051,10.703142547607422,14.096551513671875,1280012.384213822,684500.6568736942,13.436446344268258
OoBh6D16RZQ,30,50149.38485496708,2370703.3935647206,10.822781467437746,14.678697681427002,2320554.0087097534,1210426.389209844,14.006484069430476
OylMEy1vRUw,30,264726.8852643374,432608.0458060426,12.4864577293396,12.9775897026062,167881.1605417052,348667.46553519,12.761876794204333
P2gOA4XpfV8,30,272813.56233869854,1629794.6341049399,12.516547584533688,14.303965187072755,1356981.0717662415,951304.0982218191,13.765590108395807
P3icEff5Ft4,30,3412.7351561460814,9121218.610549046,8.135562324523926,16.026114082336427,9117805.875392899,4562315.672852596,15.333341094773013
P7miHMNKyqQ,30,469742.0849390977,1280963.411100975,13.05994119644165,14.063123798370361,811221.3261618773,875352.7480200364,13.682383367090686
PGxuRSVpxhc,30,15300.502869873411,33603.08628230654,9.635706329345703,10.422402954101562,18302.58341243313,24451.794576089975,10.104499785962139
PLh-A6H5PeU,30,1299729.6123001417,1801554.6685684845,14.07766757965088,14.404161109924317,501825.05626834277,1550642.140434313,14.254180332148527
PP0HefQ4AOM,30,127975.81051957903,356912.2014838968,11.759604358673094,12.785247898101805,228936.39096431778,242444.00600173793,12.398530184267068
PU_zFsvy0Go,30,57629.331382412485,2282990.102798539,10.961804294586182,14.64099702835083,2225360.7714161268,1170309.7170904758,13.972779841679225
PXIABNoPBdA,30,218568.29007405456,429850.80689944926,12.294858360290528,12.971195793151855,211282.5168253947,324209.5484867519,12.689148424727723
P_nWjj6-DVc,30,421.8232732535835,16956.890676344225,6.0469542980194095,9.73848853111267,16535.06740309064,8689.356974798904,9.069969296218822
PdKaEf34-cg,30,701577.5069075512,2354330.3802892226,13.461088085174561,14.671767330169677,1652752.8733816715,1527953.9435983868,14.239440761100017
PgJRsz9l-Cw,30,567738.882881044,820633.9999326059,13.249418640136719,13.617833709716795,252895.11705156195,694186.4414068249,13.45049729150407
PnF8PWgOdgg,30,40051.31606209828,413053.20655733824,10.597941780090332,12.931334114074705,373001.89049524,226552.26130971825,12.330735345532249
Pu4JJFAXKsY,30,63902.6073658275,765798.4750071196,11.065131092071534,13.548675632476806,701895.867641292,414850.54118647357,12.935676003130665
PxOMUvJpgV8,30,967694.5348911656,1895633.0190785944,13.782672786712647,14.455063915252685,927938.4841874288,1431663.77698488,14.174348504814082
QJj8LigrENw,30,22942.59925881914,57817.614413081305,10.040794277191162,10.965066051483154,34875.01515426216,40380.106835950224,10.606117301990183
QSTL0kcNWsY,30,255208.60076224868,640327.6036775751,12.449840450286864,13.369736766815183,385119.00291532645,447768.1022199119,13.01203298170397
QWmpnog5QCs,30,535764.801911994,1197608.1876942052,13.191452407836916,13.995837783813476,661843.3857822112,866686.4948030997,13.67243374649994
QwOUZSEsd6s,30,59053.52506338733,631494.7560968449,10.98621644973755,13.355846500396728,572441.2310334576,345274.14058011613,12.752096887100102
R1u7EJ_3now,30,215232.433340103,800441.4544885905,12.279478454589842,13.592919921875003,585209.0211484875,507836.94391434675,13.137917667624105
RE2Taao_1u0,30,377073.81624347,4723247.103647709,12.84019889831543,15.368007278442382,4346173.287404239,2550160.4599455893,14.751667232755853
RGrsTmv1xKQ,30,301852.3754543711,2897036.216929301,12.617696666717526,14.87919912338257,2595183.84147493,1599444.2961918362,14.285167437219076
RISRcljx1no,30,512546.9094443924,3361779.7499395744,13.147149467468262,15.027981376647949,2849232.840495182,1937163.3296919833,14.47673577600903
RMB_KGVKCgc,30,16854.290660505012,805527.4090749309,9.732419872283934,13.599253749847415,788673.1184144259,411190.849867718,12.926815172566059
RMDV-TZm4lw,30,254447.32915288006,865335.9210424976,12.446853065490723,13.670874214172361,610888.5918896175,559891.6250976889,13.235500303429712
RQV5eSnnyBs,30,482796.744268455,656727.4301226819,13.0873530960083,13.39502586364746,173930.68585422687,569762.0871955685,13.25297591691094
RdjuNXBPBz8,30,167442.50327151336,2423213.4159706295,12.028401279449463,14.700605487823486,2255770.9126991164,1295327.9596210713,14.074275243730842
Rh6v2cXEhvI,30,366916.1491046439,513946.4239757995,12.81289134979248,13.149876251220704,147030.27487115562,440431.2865402217,12.995511992996844
RhhVlLBrr5A,30,9778.51730351034,122056.43482685617,9.188045406341551,11.712246990203855,112277.91752334584,65917.47606518326,11.096174046372914
Ri3MfbmTzw8,30,87009.07552014463,462015.13027316506,11.373779201507569,13.043355083465576,375006.0547530204,274512.10289665486,12.522754272477952
RpYCdiyxZZM,30,742.753910465583,6501.527224954951,6.6117102146148685,8.779946184158325,5758.773314489368,3622.1405677102666,8.195096488847993
RqPR6QlZDWM,30,70192.01727562558,163210.93525564505,11.15900411605835,12.002804851531982,93018.91798001947,116701.47626563531,11.66738303712095
SBujs8mFc6Y,30,759275.2706683171,2157712.244980142,13.54012098312378,14.584559535980222,1398436.974311825,1458493.7578242295,14.192915474059408
SHBMpUSjphM,30,117866.52110933019,259189.794776824,11.677316570281983,12.465319728851318,141323.27366749384,188528.1579430771,12.147007957956014
SHlem4Dp4MQ,30,5449.104825232651,10680.530832283368,8.603390121459961,9.276271438598632,5231.426007050717,8064.8178287580095,8.995390390099914
SVCcxQQA-9A,30,634579.296261664,2361944.0105128507,13.360719108581542,14.674995994567869,1727364.7142511867,1498261.6533872574,14.219816763729293
S_SS40BfX94,30,767202.5656104828,1191850.3240181303,13.55050745010376,13.991018390655517,424647.7584076475,979526.4448143066,13.794825535182273
SbXVPa7qK40,30,121885.82583486284,206835.26517870085,11.710848236083983,12.239682769775394,84949.439343838,164360.54550678184,12.009823826133848
Sh-gwqpVUTE,30,196030.05806260378,865328.9064493588,12.186028385162354,13.670866107940673,669298.848386755,530679.4822559813,13.181915390781441
SjGJdm88kDM,30,1862.515313283857,74108.27943245471,7.53021993637085,11.213296031951904,72245.76411917085,37985.39737286929,10.544983410752302
SkRF23pbYic,30,2776941.438715836,11050250.997742347,14.83686103820801,16.217963790893553,8273309.559026511,6913596.218229092,15.749000641797583
SlhFvFk5hYo,30,853734.0630343071,1327674.186997025,13.657376194000243,14.098939990997318,473940.12396271795,1090704.125015666,13.902334948737431
Svo5O5PBREc,30,3399.36140668007,18885.334284784614,8.131637001037598,9.846193885803222,15485.972878104545,11142.347845732342,9.318597993084314
T9fcPS6uZBk,30,266754.95896617015,1899731.245418709,12.494089508056641,14.457223510742187,1632976.2864525388,1083243.1021924396,13.895470895038468
THhgs-iJSFQ,30,40562.58919438101,1262821.296135413,10.610626125335694,14.048859691619873,1222258.706941032,651691.942664897,13.38732878314552
TMiP8pKVXw8,30,687820.4488113195,1903841.0552995459,13.441284561157229,14.459384536743164,1216020.6064882264,1295830.7520554326,14.074663326522007
TSdqu1d5Q4k,30,73211.58895377131,190300.33327767995,11.201122665405274,12.156364059448242,117088.74432390864,131755.96111572563,11.788714300800832
T_Cjn4qmNwU,30,57297.531461915314,189983.72327453006,10.956030273437499,12.1546989440918,132686.19181261474,123640.62736822269,11.725142558309406
Tf2BQBpzxvQ,30,76867.84215185556,194456.53210155774,11.249855899810791,12.177969074249267,117588.68994970218,135662.18712670665,11.81793052771302
TiSGy-0ibfQ,30,172506.16746187813,314885.4944691017,12.058194065093994,12.659967517852783,142379.3270072236,243695.8309654899,12.403680235694074
TkCmFQtvqZw,30,70051.81509208742,153004.2130526533,11.157004737854004,11.938227272033691,82952.39796056588,111528.01407237037,11.622040051927724
TpsLMFzQ6Us,30,122444.35780970244,956132.0820652741,11.715420150756838,13.770652389526367,833687.7242555717,539288.2199374883,13.198007292135156
TrMJ2StIc0I,30,51981.9765446817,198637.7572883005,10.858671569824216,12.199243164062501,146655.7807436188,125309.8669164911,11.738552864310256
TtE57HfUKj0,30,202659.6640737021,745190.3093670098,12.21928825378418,13.521396255493164,542530.6452933077,473924.9867203559,13.068806442325545
Tum1Y4r2yK0,30,125032.81175210478,697842.7904353011,11.736339473724366,13.455750560760498,572809.9786831964,411437.80109370296,12.927415566517134
TzQsVrMUYk4,30,54713.80460261089,156981.51272567007,10.909889602661133,11.963889694213867,102267.70812305917,105847.65866414047,11.5697656044387
U16Oc5ttXOY,30,58492.40057403035,284780.0715651151,10.976669216156006,12.559475994110107,226287.67099108477,171636.23606957274,12.053138435908762
U5ZevoxxvnM,30,65930.52576386058,91510.48310652292,11.096371994018556,11.424219741821288,25579.95734266234,78720.50443519175,11.273671642762926
U7C4l7VsvAI,30,23742.794347293722,377149.4131208928,10.075076484680176,12.840399360656738,353406.61877359904,200446.10373409325,12.20830566914658
UE9eu0pqHUI,30,157819.76947284746,828137.0119323938,11.969215297698975,13.62693510055542,670317.2424595463,492978.3907026206,13.108222648302382
UQKBizdBGo0,30,564065.5138597123,2161209.1447342928,13.242927455902096,14.586178874969484,1597143.6308745805,1362637.3292970024,14.124933326455654
UToy9DFnl-8,30,542259.1404199378,975330.4923271576,13.20350112915039,13.790532684326175,433071.35190721985,758794.8163735478,13.539488003550659
UkKM-hQCKfc,30,60380.440566182195,851229.4025100811,11.008437061309815,13.65443811416626,790848.9619438988,455804.92153813166,13.029822387236607
Um5Jojapij4,30,11836.844448800995,62167.30684654423,9.379056835174561,11.03760061264038,50330.462397743235,37002.07564767261,10.518756313784392
Umc98cd5IxI,30,126982.43017094846,211210.93751294163,11.75181188583374,12.260617351531982,84228.50734199317,169096.68384194505,12.038231837820337
Uy8fGQoA_eI,30,166957.20183652538,1035977.9190740894,12.025498771667483,13.85085735321045,869020.717237564,601467.5604553074,13.307129544461091
UyVCHE0Hn6E,30,18834.292398117006,819595.7312080415,9.843487644195555,13.61656770706177,800761.4388099245,419215.0118030793,12.94614160735465
V7GQV-tyOws,30,32417.546410877978,54398.54146605696,10.386485958099362,10.904111003875734,21980.99505517898,43408.04393846747,10.67842308405819
VAIKpZ2hJI8,30,510502.177864319,907356.1098573814,13.143152141571045,13.71829137802124,396853.93199306243,708929.1438608503,13.471512272960304
VCWUcdw5DKQ,30,1843431.0293672918,2445016.680094122,14.427139625549316,14.709562911987305,601585.6507268301,2144223.8547307067,14.578288671947348
VD8X90_2IEo,30,16597.476493402588,482280.06651592604,9.717066192626953,13.086282348632812,465682.5900225234,249438.77150466433,12.426972768257926
VDF4w5jN5JA,30,45881.07880187314,3479994.5750072114,10.733829879760739,15.062541580200197,3434113.4962053383,1762937.8269045423,14.38249276248223
VOoG4TTtZK8,30,89806.26577497029,174622.74143911136,11.405421161651615,12.07038888931274,84816.47566414106,132214.50360704082,11.792188473404472
VRDLB-fAWlE,30,1035863.1214051271,5178594.711780808,13.850746536254883,15.460044479370117,4142731.590375681,3107228.9165929677,14.949242185184493
VXPKafhuVR0,30,5475.732122484178,59901.70445153392,8.608263874053957,11.000476932525636,54425.97232904974,32688.71828700905,10.394815881969562
VZiKMICEPzQ,30,74992.13989877052,330644.89306963724,11.2251519203186,12.708803272247316,255652.75317086672,202818.51648420386,12.220071781198072
VneaoXWkNFc,30,27162.732137002873,36399.961345516385,10.209637985229492,10.502350463867188,9237.229208513512,31781.34674125963,10.366666280701729
VpLKyojJkhY,30,554011.7975001051,1386660.2260131463,13.224943065643311,14.142409420013427,832648.4285130412,970336.0117566257,13.785398724938716
VtM3z1JcsQk,30,25623.19313931498,918620.5768959848,10.15129222869873,13.730629539489746,892997.3837566698,472121.8850176499,13.064994580296277
VxPito6NrEY,30,221247.13183947606,600550.1661062097,12.307040119171143,13.305603122711181,379303.0342667337,410898.6489728429,12.926104300582606
VzDhJEgddHw,30,17019.34234919685,108962.40555037139,9.742164516448975,11.598767375946043,91943.06320117455,62990.873949784116,11.050761012130337
VzbD2fZx_-k,30,83497.64776256875,170165.6190480413,11.33258571624756,12.044533348083496,86667.97128547254,126831.63340530502,11.750623649114116
W1tESUXIpnI,30,46120.282826637005,1656356.375734351,10.73902978897095,14.320131397247316,1610236.0929077142,851238.329280494,13.65444860101398
W38fLEmrmS0,30,114107.93139145707,1471350.2038727533,11.644908809661864,14.201691722869876,1357242.2724812962,792729.0676321052,13.583238048763278
WB8FVmRmCjQ,30,8189.144163082874,14907.729690793967,9.010686779022217,9.609702205657959,6718.585527711093,11548.43692693842,9.354391963847153
WFkogVhwK3E,30,112150.4358562923,2024768.9056224038,11.62760534286499,14.520966625213623,1912618.4697661116,1068459.670739348,13.88172954514566
WI0HR8GerIk,30,38024.918555942866,261116.29981390736,10.546023273468018,12.472725009918213,223091.3812579645,149570.60918492512,11.915530548336722
WLzG2yhKYAw,30,13924.442149049273,89989.36822733966,9.541472816467286,11.40745792388916,76064.92607829039,51956.90518819446,10.85818915411722
