video_id,horizon,range_min_raw,range_max_raw,range_min_log,range_max_log,range_width_raw,range_midpoint_raw,range_midpoint_log
hzUhxguAA3I,7,173572.71565033015,413071.5242057389,12.064357662200926,12.931378459930423,239498.80855540876,293322.11992803455,12.589030078752948
i-aJKQ5Ecp4,7,34279.34387504861,127540.13385900913,10.442327404022214,11.756194210052492,93260.78998396052,80909.73886702888,11.301101836721985
iCHGKIPcv2s,7,152138.7983767061,313805.6726149874,11.932555103301999,12.65653238296509,161666.8742382813,232972.23549584678,12.358678856833338
iKqOMA_zswQ,7,85566.82613793391,211625.37760999403,11.357064628601075,12.262577629089353,126058.55147206012,148596.10187396395,11.908993908208613
iMagd13nBf8,7,101305.27230300999,151736.0062820594,11.525903606414795,11.929904079437256,50430.7339790494,126520.63929253469,11.74816863412141
iViV_1jQGns,7,197387.97566000896,473530.0454883172,12.192931556701657,13.06797275543213,276142.06982830825,335459.01057416305,12.723258034770128
ieRz41ufzVI,7,133929.40121445773,207292.3147982316,11.805075550079344,12.241890048980716,73362.91358377386,170610.85800634464,12.047146419281525
ifnQnbbe5Po,7,129943.2463936237,255150.121605255,11.774860763549805,12.449611282348632,125206.8752116313,192546.68399943935,12.168099111123142
iowxymu3sok,7,377679.33996223845,2731271.738477433,12.841803455352782,14.820278263092044,2353592.3985151947,1554475.5392198358,14.256649416195836
ir3ozI6fqIM,7,52454.52703098953,430348.7605939301,10.867720985412596,12.97235355377197,377894.23356294056,241401.6438124598,12.394221539584187
j0cX_DpDpSo,7,36578.10924041369,82842.14384469243,10.507232570648194,11.324704265594482,46264.03460427874,59710.12654255306,10.99727365626229
jBzRj7-H1Ag,7,105651.7402804628,185092.68514134426,11.56791296005249,12.128617382049558,79440.94486088147,145372.21271090352,11.887059595409387
jCBbX9fXV4A,7,29663.56206751063,95305.59938587956,10.297708415985111,11.464854335784908,65642.03731836892,62484.580726695094,11.042691100734343
jOGnmtit0fg,7,421602.77571167506,1113242.8684347118,12.951821231842041,13.922788715362548,691640.0927230368,767422.8220731935,13.550794498889662
je569BukeSE,7,356979.6913953484,497994.75140044815,12.785436973571775,13.118346824645997,141015.06000509975,427487.2213978983,12.965682014693762
k-nSbHrEhYQ,7,224460.7579639738,500072.3425400851,12.321460628509522,13.122510051727295,275611.5845761113,362266.55025202944,12.80013830691007
k0RjQmruIyI,7,48286.51059893419,255290.92746787195,10.78492822647095,12.450162982940673,207004.41686893775,151788.71903340306,11.930251414597405
k12xwRms1w8,7,220467.49717091175,778196.7784520183,12.303510093688962,13.564735984802248,557729.2812811065,499332.137811465,13.121028762825292
kJRh7HG6qac,7,29674.07378744757,56955.51134831296,10.298062705993651,10.950043296813968,27281.43756086539,43314.792567880264,10.676272571926209
kKM6kTwfrN0,7,52625.59237997608,112498.01329976924,10.870976829528809,11.630699729919431,59872.42091979316,82561.80283987266,11.321314529265496
kMP8lgIEbhI,7,60550.61096848734,182209.51900933572,11.011251354217528,12.112917995452884,121658.90804084839,121380.06498891153,11.706690173357876
kN9RgA_r7Lw,7,158360.18832508606,214114.25297970753,11.97263370513916,12.27426971435547,55754.06465462147,186237.2206523968,12.134781889422422
kNJ7dHskhR4,7,105088.6470201882,169865.82119452508,11.562569046020508,12.04277000427246,64777.17417433688,137477.23410735663,11.831220886157364
kb8-eXaHies,7,16252.490201389475,44669.70993215676,9.69606294631958,10.707073307037353,28417.219730767283,30461.100066773117,10.324238569140611
kxvoKNXnvho,7,1694742.1668028778,2283300.466254214,14.343041763305663,14.641132965087891,588558.299451336,1989021.3165285457,14.503153777747297
kyA_eII1WMw,7,122420.36331095858,470669.06659670995,11.715224170684815,13.061912631988525,348248.7032857514,296544.71495383425,12.599956667504186
l3wcKWYBXNs,7,134134.814233595,273376.0440258912,11.806608104705811,12.518607234954834,139241.22979229622,203755.42912974313,12.224680584616301
l6NC1oUV9kY,7,103065.80885626998,220487.61950636387,11.54313268661499,12.303601360321045,117421.81065009389,161776.71418131693,11.993978537292481
l8Wnj2cB7M4,7,94234.71197774285,131552.15272137645,11.453554496765136,11.787166252136231,37317.440743633604,112893.43234955965,11.63420843403741
lEa8Z28QfhA,7,125189.88704455312,170792.86863029454,11.737594947814939,12.048212661743165,45602.98158574142,147991.37783742382,11.904916050321537
lRAj7CUB2i0,7,40790.47722227475,56443.653552162665,10.616228446960449,10.941015853881837,15653.176329887916,48617.06538721871,10.791750456605781
lbJVZy2gYZ8,7,99445.60029528764,256652.9629120725,11.507376098632815,12.455484008789062,157207.36261678484,178049.28160368005,12.08982127030355
liMWf3ybEDA,7,171429.57789877593,405174.1254942896,12.051933670043946,12.912074661254882,233744.5475955137,288301.8516965328,12.571766774998084
luNTixO9zq0,7,54960.43808536193,76027.4315011436,10.914387092590331,11.238862648010254,21066.993415781668,65493.93479325276,11.089728087232395
m4n8xbfQ9hY,7,98254.81969411184,152864.41537612115,11.495329761505127,11.937313175201416,54609.59568200931,125559.6175351165,11.74054392919098
mL4M3IXy0QE,7,144516.70469303805,277529.80363077857,11.881157302856446,12.533687210083007,133013.09893774052,211023.2541619083,12.259728354486752
mUNj9fLtg3A,7,76967.311885954,525258.718356212,11.251149082183836,13.17164812088013,448291.406470258,301113.015121083,12.615244259786717
mUxQDT3Csts,7,87772.70122470507,117759.3041822575,11.382517204284667,11.67640651702881,29986.60295755243,102766.0027034813,11.540219595101675
md5LpK8-0X8,7,535457.8113004799,1691914.8916050515,13.190879249572754,14.34137210845947,1156457.0803045714,1113686.3514527658,13.923187006086533
meFMnHr4F-E,7,427777.9649553886,895252.0872184812,12.966361904144286,13.704861736297605,467474.1222630926,661515.026086935,13.402289489132471
mfpGl9nBW18,7,141735.80662948414,254073.46959961028,11.861727142333985,12.445382690429687,112337.66297012614,197904.6381145472,12.195545620899575
mlCteY04bzI,7,432433.2595029022,613603.080329512,12.977185592651367,13.327105178833008,181169.8208266098,523018.1699162071,13.167373396134806
mniiuWop-XI,7,179727.3001161723,252674.8855492082,12.099201545715331,12.439862861633301,72947.58543303591,216201.09283269025,12.283968864217591
mp8mq6FySxo,7,438712.2693243686,624778.7202194029,12.991601333618163,13.345154418945313,186066.4508950343,531745.4947718858,13.183922141168422
n7EuxelhUhE,7,210514.59720168225,287854.50896018354,12.25731502532959,12.570213928222657,77339.91175850129,249184.55308093288,12.425953091024446
nCm3jDZV6BM,7,38655.154606073884,125367.45703337542,10.562461280822754,11.739012336730957,86712.30242730153,82011.30581972466,11.31462458595912
nGAH8zCQbBg,7,25458.85724138599,275851.70322387025,10.144858264923093,12.527622318267824,250392.84598248426,150655.2802326281,11.922756231260923
nJxHDsplZFk,7,52296.061010379155,221066.00037436918,10.8646954536438,12.306221103668213,168769.93936399004,136681.03069237416,11.825412563394059
nKOJ1yEzYXY,7,617843.3902531543,1016192.69676275,13.333991909027096,13.831574535369874,398349.3065095957,817018.0435079522,13.613417682637749
nOCmkUqEnx0,7,125027.08828942738,371170.0042526161,11.736293697357175,12.824418163299562,246142.9159631887,248098.54627102174,12.421585340863313
nmzlWWSYLJ4,7,99190.33556366312,301387.7373203358,11.504805946350098,12.616156196594238,202197.4017566727,200289.03644199946,12.207521777241437
nsV8MiVlnMg,7,86227.33411008428,147535.13154617892,11.364754104614262,11.90182838439941,61307.79743609464,116881.2328281316,11.668922149836664
o5dYIw_1HRM,7,193097.38131471153,516128.21737721906,12.170955085754395,13.154112434387207,323030.83606250753,354612.79934596526,12.778784587110316
o7JfdSrO-xk,7,45392.31457765865,345157.87640113995,10.723120117187502,12.751760101318359,299765.5618234813,195275.0954893993,12.182169710445603
o8SEHrd1OLM,7,44031.367326439366,68774.07182202171,10.692680263519287,11.138596630096435,24742.704495582344,56402.719574230534,10.940290385209256
o9vNFd5hQes,7,487711.37581294635,694338.7194611243,13.097481117248535,13.45071662902832,206627.34364817792,591025.0476370354,13.289615369252944
oKPtc4ll4RI,7,41605.92902767162,168535.0668041026,10.636021995544434,12.034905052185058,126929.13777643097,105070.4979158871,11.562396329942551
oLncuneDerU,7,182334.81511915085,314534.64035866875,12.113605403900145,12.658852672576907,132199.8252395179,248434.7277389098,12.422939450175798
oSOrNNZYpE0,7,189209.3509415686,288982.0971274352,12.150614643096924,12.57412347793579,99772.74618586659,239095.7240345019,12.384623452116676
oZ-qgVXrJD8,7,552930.5125118943,757027.1831040831,13.22298942565918,13.53715576171875,204096.67059218872,654978.8478079888,13.392359747438723
oaBa0jLLJd0,7,82745.56081028924,154589.51492348098,11.323537731170655,11.948535060882568,71843.95411319174,118667.5378668851,11.684089489582902
orvDybbGs90,7,62857.68856393522,108442.97842981113,11.04864444732666,11.593988990783691,45585.289865875915,85650.33349687318,11.358040072771443
owkH2On9VGs,7,500195.54281840654,1008982.479526681,13.122756385803223,13.824453926086424,508786.9367082745,754589.0111725437,13.53392984917658
oxtw1Y-G2no,7,160111.42688681124,397793.82454819215,11.98363151550293,12.893691635131836,237682.3976613809,278952.6257175017,12.53880083092178
pBkUJpD2rWk,7,50715.33632280135,73019.74232866516,10.834003353118897,11.198498821258545,22304.406005863813,61867.539325733254,11.032767079481728
pI8HKI57kyY,7,2662938.8888140987,3735961.2292006114,14.794941291809081,15.133515968322754,1073022.3403865127,3199450.059007355,14.978489808994388
pLqXcIlp4z8,7,909650.6415453478,1965540.360574884,13.720816993713381,14.491278266906738,1055889.7190295365,1437595.5010601159,14.178483180572702
pR5NEacCd_E,7,92759.7921587375,214998.49962184668,11.437779331207276,12.278390979766844,122238.70746310918,153879.1458902921,11.943929304944103
pVqkcUGo5rA,7,57946.08454809894,102450.34949448924,10.967285537719729,11.537143325805664,44504.26494639031,80198.21702129408,11.292269030980192
pWTlOa88NTc,7,917988.1000042657,1860991.174857893,13.729940795898438,14.436620330810547,943003.0748536274,1389489.6374310793,14.144447790057129
pZtV1JzRs4Y,7,264265.7827747373,474028.1901452334,12.48471441268921,13.069024181365965,209762.40737049613,369146.9864599854,12.818952889941718
paLwz9lkTC4,7,91495.10006481413,124393.02301392572,11.42405162811279,11.731209411621094,32897.922949111584,107944.06153936993,11.589377687229707
pdk0wd6LiaQ,7,79730.67050380092,154284.27006950593,11.286422157287598,11.946558570861816,74553.59956570501,117007.47028665344,11.67000160677188
ppfWQiJ8dew,7,303952.02593137237,725271.2409883636,12.624628448486328,13.49430236816406,421319.21505699126,514611.633459868,13.151169728586474
pqx3WtoDpdI,7,44674.25998364507,92590.38004900297,10.707175159454346,11.435951328277586,47916.1200653579,68632.32001632403,11.136533410316533
pt13eqmcFP8,7,15967.392293119428,59449.37019273042,9.678366565704344,10.992897129058841,43481.977899610996,37708.38124292492,10.53766418181561
qDIP-X60ZcM,7,207417.3441645102,285281.46809254505,12.242493019104003,12.561235084533692,77864.12392803485,246349.40612852763,12.414510216554179
qDShV5VrAwg,7,142496.28258404127,780905.8675462839,11.86707820892334,13.56821117401123,638409.5849622426,461701.07506516256,13.04267510288646
qHGwoKW-yU8,7,124442.88903199045,208117.5308400322,11.731610202789307,12.245863056182861,83674.64180804176,166280.20993601132,12.021435669837642
qIQ8TsCNT9o,7,171145.01660308978,448438.22425116895,12.050272369384762,13.013528442382814,277293.20764807914,309791.6204271294,12.643658386239391
qMPzZF-KS00,7,349535.1398823698,1093343.4649710606,12.764362239837647,13.904751873016357,743808.3250886908,721439.3024267151,13.489004912853531
qX-vr14JHuU,7,578785.2881789007,2150752.8450063346,13.268688583374022,14.581328964233402,1571967.5568274339,1364769.0665926177,14.126496523029308
qXum2z26bgY,7,347729.5966744186,1505546.485362506,12.759183311462403,14.224667167663572,1157816.8886880875,926638.0410184623,13.739319384703748
qYHV2HvAwlA,7,79551.72597320743,218429.34385266324,11.284175300598145,12.294222450256347,138877.6178794558,148990.53491293534,11.911644770648833
q_Lj30PL6pY,7,195924.17213861895,267307.1262384988,12.185488090515136,12.496157302856444,71382.95409987983,231615.64918855886,12.352838909785259
q_khn1vCt3w,7,224046.07253605756,362538.9899295772,12.319611454010014,12.800890064239498,138492.91739351966,293292.5312328174,12.588929199600665
qdwrX5qXh8M,7,140579.49991226994,217543.63369125794,11.853535556793213,12.290159320831297,76964.133778988,179061.56680176395,12.095490558955078
qo2Bx5HeF9g,7,80392.34360576316,107336.79210590504,11.294686660766601,11.583736076354981,26944.44850014188,93864.5678558341,11.449618908448086
qp76kkpbS3E,7,367899.17664401396,808034.135243653,12.815566921234131,13.602360820770263,440134.958599639,587966.6559438335,13.284427218469586
qqmemQIdTFo,7,259228.06162330217,379522.27316429344,12.465467357635498,12.846671199798584,120294.21154099127,319375.1673937978,12.674124895178194
r032HAspshI,7,296887.7436775789,1009907.6176042004,12.601112747192383,13.825370407104492,713019.8739266214,653397.6806408897,13.389942758925901
r0NhZqtqiNw,7,668253.2488511312,1290046.4664784253,13.412423992156981,14.070189571380618,621793.2176272941,979149.8576647782,13.794441003272473
r0zVf8oSGmQ,7,359758.9394409573,483181.02617094485,12.79319225311279,13.088148727416993,123422.08672998752,421469.9828059511,12.951506211363773
rGE6D0ZyDfQ,7,458598.21172967023,625167.9225458662,13.035931930541992,13.345777168273926,166569.710816196,541883.0671377683,13.202807359272485
rLJVJe9X2Ok,7,27144.903190796518,55911.29777317236,10.20898141860962,10.931539630889892,28766.39458237584,41528.10048198444,10.634149676914776
rSpftKHe_ZU,7,614117.2344476398,3140324.6264736527,13.327942752838135,14.959837055206298,2526207.3920260128,1877220.9304606463,14.445303545372326
rfAt_uQvOQ0,7,181621.96322742812,425957.32273030095,12.10968818664551,12.962096786499023,244335.35950287283,303789.64297886455,12.624094068731576
ri9-dcyap_4,7,253801.9335329688,354259.8455404238,12.44431339263916,12.777788772583008,100457.91200745502,304030.8895366963,12.624887874678524
rjQSCEfbJrw,7,423623.9998430326,697959.931029021,12.956603908538819,13.455918407440185,274335.9311859884,560791.9654360268,13.23710707082218
ruL1xMRgBJU,7,263441.43909118976,739186.3699848949,12.481590175628664,13.513306713104248,475744.9308937051,501313.9045380423,13.124989734583089
rv1UqO2UBEU,7,250931.304958447,509162.26775126223,12.4329384803772,13.140524005889894,258230.96279281523,380046.7863548546,12.848052277361658
rvCfjAH4ucg,7,80030.40418063676,795344.3759599258,11.290174388885498,13.58653173446655,715313.9717792891,437687.3900702813,12.98926249797063
ryg1SHuh98c,7,206922.92389359287,1500888.0687269608,12.24010648727417,14.221568202972412,1293965.144833368,853905.4963102768,13.657576977678302
rzzfNTNKoVY,7,61280.940552114385,148897.8891821184,11.02324047088623,11.911022758483886,87616.94863000402,105089.4148671164,11.562576352583473
s1f5f6hrxdU,7,327095.75826584455,1205151.0489833113,12.698011302948,14.002116298675537,878055.2907174667,766123.4036245779,13.549099842356766
s2AuBQb7TP0,7,123681.05682103323,207252.5828540642,11.725469493865967,12.241698360443115,83571.52603303098,165466.8198375487,12.016532012823752
s3AHhmtVLQ4,7,158141.9566846725,214405.83934606166,11.971254692077636,12.275630607604981,56263.88266138916,186273.8980153671,12.13497880792677
s3I0s3X75vk,7,101043.06201985033,133756.92135953865,11.523311958312988,11.803786888122561,32713.859339688323,117399.99168969449,11.673350633441773
s3aSdooEN2c,7,182807.2739264726,266526.65791694255,12.116193199157713,12.493233299255369,83719.38399046994,224666.96592170757,12.32237888424392
s3kj1Wr6i-c,7,287620.235293564,651585.3225626939,12.569399738311768,13.38716516494751,363965.0872691299,469602.7789281289,13.059644594584874
s9cDgrHzlco,7,350046.02866495104,1071821.578065475,12.765822792053223,13.884871101379394,721775.549400524,710933.803365213,13.474336007485602
sBILsIAJS9c,7,93670.72220662849,341725.2024040418,11.44755163192749,12.741765117645263,248054.4801974133,217697.96230533512,12.29086848058443
sCUtx_CpNZc,7,226437.51048800556,790595.2287796332,12.330228710174561,13.58054265975952,564157.7182916276,508516.3696338194,13.139254652459277
sDJDjWrf-oU,7,169946.40171987,446540.2123167387,12.04324426651001,13.009286975860595,276593.8105968687,308243.30701830436,12.63864795214008
sFGFZftu7C0,7,298529.495455631,588768.2293604712,12.606627368927,13.285789585113529,290238.73390484025,443648.86240805115,13.002790932127182
sPyZtcwGhmY,7,110109.47763311109,190107.9652055737,11.609239482879639,12.155352687835693,79998.48757246262,150108.7214193424,11.919121781809068
sRz-ELAtfxk,7,164398.5410259883,292734.0912418028,12.010054969787596,12.587023353576663,128335.5502158145,228566.31613389554,12.339586046078633
sXS1IYVqkkg,7,84150.84722393549,112324.2390347232,11.340378150939939,11.629153861999512,28173.39181078771,98237.54312932934,11.495153913561413
scRiq3L8A74,7,85370.30204524407,121825.42372953147,11.354765281677246,11.710352554321288,36455.1216842874,103597.86288738778,11.548281632756817
shtOB8MI_FQ,7,82290.65768167248,214798.16690104242,11.318025016784668,12.277458763122558,132507.50921936994,148544.41229135747,11.908645997151368
siglvE9CEq8,7,394034.63358272397,540610.033456473,12.884196624755859,13.200455322265624,146575.39987374906,467322.33351959847,13.054776660075348
sjGjI5oXiXc,7,52493.06080393575,173732.47861776326,10.86845531463623,12.065277671813964,121239.41781382752,113112.7697108495,11.63614940280005
sjXAD4MTgI0,7,29952.260293696654,96273.33820529164,10.307393455505371,11.474957084655761,66321.07791159498,63112.79924949415,11.052694713201966
sl8fuiKa49A,7,159256.78491279224,221252.9850197515,11.978279457092283,12.30706657409668,61996.200106959266,190254.88496627187,12.156125208051156
soARosE408g,7,176980.5373443885,270033.32497466536,12.08380069732666,12.506304359436035,93052.78763027687,223506.93115952692,12.31720217857852
sp6ihIeBmuc,7,511153.76025174727,990214.6098690894,13.144427680969239,13.80567798614502,479060.8496173422,750684.1850604183,13.528741648532762
spAf_0-vWP4,7,236559.7676624155,828078.5707220925,12.373960399627686,13.626864528656006,591518.803059677,532319.1691922541,13.185000409091625
sxbAc5DIBL0,7,44978.04389879299,76241.2236147097,10.713951969146729,11.241670703887939,31263.17971591671,60609.63375675134,11.012225631197401
t6DqR6klBVo,7,87304.73398449666,158999.0618423205,11.377171421051026,11.976659870147705,71694.32785782382,123151.89791340858,11.721181934846394
t8cGrtTWYpw,7,266409.1913778134,376084.127917064,12.492792472839355,12.83757080078125,109674.9365392506,321246.6596474387,12.67996763002087
tMoTShXcri8,7,59367.630697670786,218508.09975967277,10.991521263122559,12.294582939147949,159140.46906200197,138937.86522867178,11.84178929686554
tMybyjV1fk8,7,280699.1844434328,872947.4688531545,12.545042419433594,13.679631805419922,592248.2844097216,576823.3266482936,13.265293039251278
tQhzG6QlBno,7,106116.9003720894,141458.33512621195,11.572306022644044,11.859767570495604,35341.43475412256,123787.61774915067,11.726330694368924
tRbaW--NEMk,7,233269.22658125823,11096838.823259318,12.359952831268311,16.222170925140382,10863569.59667806,5665054.0249202885,15.549827165533927
tTyYIfCfI6k,7,97239.33487202504,132641.8603599188,11.484940872192384,11.795415534973145,35402.525487893756,114940.59761597191,11.65217943152988
tVCk7SmgXbE,7,144222.68355318753,290711.9321529853,11.879120731353757,12.580091571807863,146489.24859979778,217467.30785308641,12.289808407873702
tcJ4ExqOe7w,7,777923.1968678551,1926028.5287148764,13.564384365081787,14.470971202850341,1148105.3318470214,1351975.8627913657,14.117078422118617
tcRAv9OTkwg,7,512545.93183777045,1822013.89045764,13.14714756011963,14.41545352935791,1309467.9586198695,1167279.9111477053,13.970187594510989
tkmAtJBBWEo,7,199871.35704106497,298452.5507292653,12.205434226989743,12.60636959075928,98581.19368820035,249161.95388516516,12.425862394672528
tpt-ZbzBF8M,7,122210.79664641492,171468.20487685845,11.713510856628417,12.052158966064452,49257.40823044353,146839.50076163668,11.897102247858543
uTb5daWC0d4,7,114711.52969367319,217003.0258250758,11.650184535980221,12.287671184539796,102291.49613140261,165857.2777593745,12.018888954250418
uWo8abCDaxM,7,204156.94000675704,416158.4650833127,12.226649188995362,12.938823795318601,212001.52507655567,310157.7025450349,12.644839389156525
uerf1Pn-SRM,7,99399.4714983799,182531.2763241762,11.506912136077881,12.114682292938232,83131.8048257963,140965.37391127806,11.85627665802
ulDA9JbfoQ0,7,489605.07146931154,710662.483251203,13.101356410980225,13.47395429611206,221057.41178189142,600133.7773602572,13.304909537906743
umD9dLc0Oe0,7,85621.02824608436,141697.7206294705,11.357697868347165,11.861458396911623,56076.69238338615,113659.37443777744,11.6409701092129
unPVlzvSx3U,7,173771.87638702933,248144.30293391703,12.065504417419433,12.42176975250244,74372.4265468877,210958.08966047317,12.259419505794465
us8xifTo91w,7,72705.85012505522,202146.34631464953,11.194190883636473,12.216752147674564,129440.49618959431,137426.09821985237,11.830848860721108
utlRBhN5qJI,7,324577.3548966687,774562.8310481445,12.690282249450684,13.560055351257324,449985.4761514758,549570.0929724067,13.216893422023057
uycMhUJE4i4,7,168428.65955503014,225376.6164791233,12.034273490905761,12.325532569885254,56947.95692409316,196902.6380170767,12.190469740927208
uzIo9OAZK5A,7,54488.330610478784,286347.7694107983,10.90576019287109,12.564965820312501,231859.43880031953,170418.05001063854,12.046015682965745
v1YkSVaRN-A,7,173107.28320606807,533529.0832968483,12.061672592163086,13.187270736694336,360421.80009078025,353318.1832514582,12.775127129216688
v2R4iuOrCFA,7,370635.81408728263,937342.4127633458,12.822977924346924,13.750804996490478,566706.5986760631,653989.1134253142,13.390847513238397
v4M6-Djt-00,7,196828.08410159763,373345.8775828296,12.190091037750246,12.830263233184814,176517.793481232,285086.9808422136,12.560553116320815
vHKVREY25XM,7,685047.0905179359,1872455.0383309508,13.43724431991577,14.442761516571048,1187407.947813015,1278751.0644244433,14.061395210654837
vMrK-SxeLCI,7,74195.0710125701,157618.7715776272,11.21446647644043,11.96794090270996,83423.7005650571,115906.92129509864,11.660551372937997
vN9JFEHeuYI,7,136936.24604988514,242703.08353364468,11.8272780418396,12.399598217010496,105766.83748375953,189819.66479176492,12.15383503590027
vPtNgA-4cAM,7,344251.97585229145,544865.9259084286,12.749132061004639,13.208296871185302,200613.95005613717,444558.95088036003,13.004840197463334
vQJsPKQHBic,7,111354.26098851244,491564.790704708,11.62048091888428,13.105351066589355,380210.5297161956,301459.52584661025,12.616394360695946
vXzwHwATpHk,7,162618.17446462586,825835.6551571261,11.999166393280033,13.624152278900143,663217.4806925002,494226.914810876,13.110752055787403
vcBk30EE3Rw,7,141125.14035310273,239560.693958324,11.857409381866457,12.386566257476808,98435.55360522127,190342.91715571337,12.156587805196613
vhGEfYcBjEs,7,389442.3229449004,736927.6626276469,12.872473621368409,13.510246372222898,347485.3396827465,563184.9927862737,13.24136521275368
vjpC8jmnXPY,7,114884.9477001088,345257.79369917803,11.65169515609741,12.752049541473392,230372.84599906922,230071.37069964342,12.346149193627603
vwZJRNAgpz4,7,70624.44565979413,228917.82017286896,11.165145778656006,12.341122722625732,158293.3745130748,149771.13291633155,11.916870304163874
wDhODWhn_8w,7,62001.62743841232,92177.87161803804,11.034932041168213,11.431486225128173,30176.244179625726,77089.74952822518,11.252738572174561
wHJM1lyuYJE,7,455723.3637379173,890253.9765854074,13.029643440246584,13.699263191223144,434530.6128474901,672988.6701616624,13.419485259566516
wIGQw8X9zew,7,624177.369986062,4257572.021702265,13.344191455841065,15.264209842681884,3633394.6517162034,2440874.6958441637,14.70786742462256
wJJ9ZvXoYoU,7,29670.154447028664,272466.37011514476,10.297930622100834,12.51527414321899,242796.21566811608,151068.2622810867,11.925493701233908
wNGycITNGtI,7,20865.909279636286,219752.2575197483,9.94591989517212,12.300260639190673,198886.348240112,120309.08339969229,11.697827717233983
wOU5bYfFTs0,7,139504.3845671276,676841.5007970873,11.845858478546143,13.425193881988525,537337.1162299598,408172.94268210744,12.919448692636646
wOYUhIWLQS4,7,156628.5581274393,213007.52090071345,11.961638793945312,12.269087448120116,56378.962773274165,184818.03951407637,12.127132460556307
wUJ31uAfH-8,7,174195.90395026075,399370.36380510277,12.067941570281983,12.89764699935913,225174.45985484202,286783.13387768174,12.566485064969802
wepQPAHvo34,7,93648.65972325926,271659.44897787564,11.447316074371338,12.51230821609497,178010.78925461636,182654.05435056746,12.11535470416778
wnUmTgUBa0o,7,98057.44321216656,857740.0231755641,11.493318939208985,13.662057495117187,759682.5799633976,477898.73319386534,13.077156226277467
x3h-9n05gUc,7,157478.85765843562,310404.04365261574,11.967052841186524,12.645633316040039,152925.18599418012,233941.45065552567,12.362830426722736
x6QiZBanH8s,7,240995.2241203894,569965.9547118499,12.392536544799803,13.253333663940428,328970.7305914605,405480.5894161197,12.912830749327165
xDfzUTy4nQU,7,293889.15702014655,1345574.6061371518,12.590961360931397,14.112332439422607,1051685.4491170053,819731.8815786492,13.61673381199864
xFtwbqUM55E,7,125446.1885387965,319046.0589619395,11.739640140533446,12.673093891143802,193599.87042314297,222246.123750368,12.311545211786752
xJW189r68Uk,7,67774.40686911243,110199.3184182998,11.123954677581786,11.610055065155032,42424.91154918737,88986.86264370612,11.396255264624571
xZJvtG0qSF0,7,147906.38832590185,557019.9994280193,11.90434160232544,13.230358219146728,409113.61110211746,352463.19387696055,12.772704318421088
xZzofvs3u-Q,7,70020.95679303994,126899.70892513216,11.156564140319825,11.751160240173338,56878.752132092224,98460.33285908605,11.497419190282177
xbaMJRs0zdg,7,27340.16496881321,36975.590925814926,10.216148719787597,10.518040313720704,9635.425957001717,32157.877947314068,10.378443832986298
xe3kdQ1tNW0,7,43933.151499336025,81369.18613414509,10.690447235107422,11.306764221191406,37436.03463480906,62651.16881674055,11.045353577709712
xffEwpoEOYI,7,573661.5004404108,1017840.0772617726,13.259796524047848,13.83319435119629,444178.5768213618,795750.7888510916,13.587042593148212
xhOZApM8PAg,7,134381.54634228506,220875.0745850121,11.808445835113524,12.305357074737552,86493.52824272704,177628.31046364858,12.087454132317617
xkrwitAhYKU,7,71639.44950233381,112435.91103113156,11.179415130615235,11.630147552490234,40796.46152879775,92037.68026673268,11.429964205353897
xmJCj-9eALU,7,55829.52203890855,76157.98240563758,10.93007598876953,11.24057830810547,20328.46036672903,65993.75222227306,11.097330506063592
xreQ8w5wfJk,7,56733.74571785989,173258.35592727523,10.946142101287839,12.062544918060304,116524.61020941535,114996.05082256756,11.652661761995397
xu3avUZqrwA,7,172044.82549618286,1438342.7805280886,12.055516147613528,14.179002857208252,1266297.9550319058,805193.8030121357,13.598839518444947
xyw37Hc5Blg,7,173091.18778432597,355352.5987847763,12.061579608917237,12.780868625640867,182261.41100045032,264221.8932845511,12.484548318658332
xz_LdtptC5s,7,556911.2487544827,762086.16900399,13.230162963867187,13.543816223144532,205174.9202495073,659498.7088792364,13.399236809712928
yL0eBiP7j2Q,7,16287.745600528773,242326.32686144236,9.698229694366455,12.398044681549072,226038.58126091358,129307.03623098557,11.769952714653705
yL3V31OVAOU,7,50404.44772318234,186165.93172527614,10.827854537963866,12.134399032592777,135761.48400209378,118285.18972422925,11.680862303711741
yU-6rJPnxFg,7,276707.031964722,368315.0858208426,12.530718193054199,12.81669677734375,91608.05385612062,322511.0588927823,12.683895806434508
yaHcow0IBpA,7,290850.67115021165,434608.0404837459,12.580568695068358,12.982202148437503,143757.36933353427,362729.3558169788,12.801415015777609
yb9GkmZZ7oo,7,477296.2480152986,928382.393143209,13.075894737243653,13.741200065612793,451086.1451279104,702839.3205792538,13.462885004991543
yzhdG92lVg0,7,112338.8899532056,1208295.6683949104,11.629284286499026,14.004722213745117,1095956.7784417048,660317.279174058,13.400477238934519
z50lzecbLGw,7,894875.0520636024,2263022.38317836,13.704440498352051,14.632212257385252,1368147.3311147573,1578948.7176209812,14.272270448285504
z7qWehPs2CU,7,117951.5316150718,205785.68347350028,11.678037548065186,12.234595394134521,87834.15185842848,161868.60754428603,11.994546398413336
z8SJtcG3saw,7,171505.2899917736,246865.1962481962,12.052375221252444,12.416601753234863,75359.9062564226,209185.24311998492,12.250980249545957
zF80I_yrKWw,7,52344.81097153127,88555.21288427697,10.865627193450928,11.391392803192138,36210.40191274571,70450.01192790412,11.162672880998034
