run_id,model_family,strategy,horizon,video_id,text_present,y_true_log,pred_log,residual_log,abs_residual_log
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,je569BukeSE,1.0,13.064146995544434,12.925436973571776,-0.1387100219726562,0.1387100219726562
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,N7bPuV4vKAQ,1.0,13.956878662109377,13.846003532409668,-0.110875129699707,0.110875129699707
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,ee_C59PbWnU,1.0,13.560447692871094,12.46652126312256,-1.0939264297485352,1.0939264297485352
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,6LVOQs6bSCQ,1.0,11.628029823303224,11.301064491271973,-0.32696533203125,0.32696533203125
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,K9x6gCV-_E0,1.0,10.205479621887209,13.2710542678833,3.0655746459960938,3.0655746459960938
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,cY7-Ev0AByA,1.0,14.45750331878662,11.747172355651855,-2.7103309631347656,2.7103309631347656
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,Ut9xrMdAGjs,1.0,10.060918807983398,10.560067176818848,0.4991483688354492,0.4991483688354492
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,dSrcCqwGWEU,1.0,10.827032089233398,10.957987785339355,0.130955696105957,0.130955696105957
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,wOU5bYfFTs0,0.0,14.508858680725098,12.290692329406738,-2.2181663513183594,2.2181663513183594
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,TG5B8TQAlCE,1.0,10.91746711730957,12.133338928222656,1.215871810913086,1.215871810913086
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,1o5HRKfddoc,1.0,11.009241104125977,12.710179328918455,1.7009382247924805,1.7009382247924805
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,1VJ_Qct312c,1.0,14.798141479492188,11.714998245239258,-3.0831432342529297,3.0831432342529297
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,-67kb-NHjHY,1.0,14.017763137817385,12.68019962310791,-1.3375635147094729,1.3375635147094729
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,bfs1-MBlDAY,1.0,13.5145902633667,12.491875648498535,-1.022714614868164,1.022714614868164
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,zF80I_yrKWw,1.0,10.59745979309082,10.434112548828123,-0.1633472442626953,0.1633472442626953
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,3ktZ_dLfiFY,1.0,9.652908325195312,12.633248329162598,2.980340003967285,2.980340003967285
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,utlRBhN5qJI,1.0,10.354117393493652,13.63465976715088,3.2805423736572266,3.2805423736572266
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,a3kLXTcTsTc,1.0,13.591604232788086,12.800442695617676,-0.7911615371704102,0.7911615371704102
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,pR5NEacCd_E,0.0,10.320551872253418,12.252223014831545,1.931671142578125,1.931671142578125
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,s2AuBQb7TP0,1.0,13.68002986907959,12.062641143798828,-1.6173887252807615,1.6173887252807615
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,9W_-QKxL0pg,1.0,14.853684425354004,13.107865333557127,-1.745819091796875,1.745819091796875
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,yzhdG92lVg0,1.0,11.921259880065918,14.058716773986816,2.1374568939208984,2.1374568939208984
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,GDjDgYX3UGE,0.0,10.784523963928224,12.799030303955078,2.0145063400268555,2.0145063400268555
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,RQzeFZ-oH8U,1.0,13.347415924072266,10.653096199035645,-2.694319725036621,2.694319725036621
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,AjDnzWWkAuI,0.0,13.59498691558838,12.380751609802246,-1.2142353057861328,1.2142353057861328
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,kKM6kTwfrN0,0.0,10.08096408843994,12.13205623626709,2.0510921478271484,2.0510921478271484
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,glKVoSx7w30,1.0,9.04310417175293,12.263667106628418,3.2205629348754883,3.2205629348754883
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,NGPaSUFhOFg,1.0,13.616937637329102,11.128134727478027,-2.488802909851074,2.488802909851074
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,1PxpAVxe-7Q,0.0,10.436113357543944,12.471385955810549,2.0352725982666016,2.0352725982666016
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,UTh5f-E4gas,1.0,12.89089012145996,12.935683250427246,0.0447931289672851,0.0447931289672851
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,OQ5Lm0fowBk,1.0,13.704266548156738,12.360535621643066,-1.343730926513672,1.343730926513672
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,vN9JFEHeuYI,1.0,11.429967880249023,12.020358085632324,0.5903902053833008,0.5903902053833008
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,6ZmrGnRyM2Q,1.0,13.910106658935549,13.761404991149902,-0.1487016677856445,0.1487016677856445
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,PkEpVIcwg20,1.0,11.075783729553224,11.458447456359863,0.3826637268066406,0.3826637268066406
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,Y4ZzKGJ8PD8,1.0,15.730717658996582,11.21782112121582,-4.512896537780762,4.512896537780762
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,Ul8IYdZYWCE,1.0,15.02151870727539,12.699939727783203,-2.3215789794921875,2.3215789794921875
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,ZN_6Lg0IK6s,1.0,10.459525108337402,11.388375282287598,0.9288501739501952,0.9288501739501952
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,0X_m0UER36Q,1.0,14.58195972442627,11.2466402053833,-3.3353195190429688,3.3353195190429688
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,exutgWhQWtM,1.0,13.1622953414917,12.218548774719238,-0.9437465667724608,0.9437465667724608
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,rSpftKHe_ZU,1.0,15.26318073272705,13.785916328430176,-1.477264404296875,1.477264404296875
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,sPyZtcwGhmY,1.0,10.2965087890625,11.795767784118652,1.4992589950561523,1.4992589950561523
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,go_xfBlgPl0,1.0,13.040419578552246,12.615315437316896,-0.4251041412353515,0.4251041412353515
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,McZxlqXGuxg,1.0,10.783259391784668,12.226984024047852,1.4437246322631836,1.4437246322631836
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,bN96tSASrlo,1.0,10.428452491760254,12.556879997253418,2.128427505493164,2.128427505493164
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,TLdwiQ5VZ4g,1.0,13.048014640808104,11.643303871154783,-1.4047107696533203,1.4047107696533203
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,bAvuwVvOnJA,1.0,10.247857093811035,11.202099800109863,0.954242706298828,0.954242706298828
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,7saEN5PuIr8,1.0,12.74331760406494,12.248062133789062,-0.4952554702758789,0.4952554702758789
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,pqx3WtoDpdI,1.0,11.682676315307615,11.203757286071776,-0.4789190292358398,0.4789190292358398
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,yb9GkmZZ7oo,1.0,12.617745399475098,12.922869682312012,0.305124282836914,0.305124282836914
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,fZW0P-yCr7c,1.0,10.677338600158691,11.023477554321287,0.3461389541625976,0.3461389541625976
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,KKdXqXbZ1kc,1.0,11.318260192871094,11.498156547546388,0.1798963546752929,0.1798963546752929
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,VJh5n9dHcoA,1.0,15.219690322875977,13.81370449066162,-1.4059858322143557,1.4059858322143557
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,DqSR20Q_Z7E,1.0,10.317251205444336,9.744837760925291,-0.572413444519043,0.572413444519043
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,lbJVZy2gYZ8,0.0,10.125269889831545,12.16845703125,2.043187141418457,2.043187141418457
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,EuLtgE5W63c,1.0,12.478082656860352,12.609389305114746,0.1313066482543945,0.1313066482543945
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,Vico2TosUWI,1.0,10.165390014648438,12.016456604003906,1.8510665893554688,1.8510665893554688
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,A9OyzadVX1c,1.0,12.022612571716309,11.01009750366211,-1.0125150680541992,1.0125150680541992
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,-OWHhr7b0cs,1.0,10.172407150268556,12.750432014465332,2.5780248641967773,2.5780248641967773
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,yL0eBiP7j2Q,1.0,10.663779258728027,12.061450004577637,1.3976707458496094,1.3976707458496094
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,pdk0wd6LiaQ,1.0,13.025898933410645,11.731524467468262,-1.2943744659423828,1.2943744659423828
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,JjkhWlqGIP4,1.0,13.956062316894531,14.384299278259276,0.4282369613647461,0.4282369613647461
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,s9cDgrHzlco,1.0,15.16043758392334,12.520012855529783,-2.6404247283935547,2.6404247283935547
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,pLqXcIlp4z8,1.0,16.442007064819336,13.752111434936523,-2.6898956298828125,2.6898956298828125
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,4KsY-RE4AfU,1.0,8.91395378112793,10.79134464263916,1.8773908615112305,1.8773908615112305
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,xe3kdQ1tNW0,1.0,12.616976737976074,11.414259910583496,-1.202716827392578,1.202716827392578
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,j0cX_DpDpSo,1.0,10.420673370361328,10.585759162902832,0.1650857925415039,0.1650857925415039
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,O19ExSs1ghE,0.0,14.234872817993164,13.05460262298584,-1.1802701950073242,1.1802701950073242
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,r032HAspshI,1.0,12.043218612670898,12.95717716217041,0.9139585494995116,0.9139585494995116
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,QcOdVGMV7YI,1.0,15.5447416305542,14.300962448120115,-1.243779182434082,1.243779182434082
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,KpzdxXC7aJU,1.0,10.909801483154297,12.252873420715332,1.3430719375610352,1.3430719375610352
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,r0NhZqtqiNw,1.0,14.645715713500977,13.90262508392334,-0.7430906295776367,0.7430906295776367
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,sDJDjWrf-oU,1.0,12.588146209716797,12.71777629852295,0.1296300888061523,0.1296300888061523
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,Eu_QQMBQFx8,1.0,14.084356307983398,12.920636177062988,-1.1637201309204102,1.1637201309204102
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,KBAa_kVRxO0,1.0,11.903520584106444,12.702186584472656,0.7986660003662109,0.7986660003662109
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,xffEwpoEOYI,1.0,15.126394271850586,13.45314598083496,-1.673248291015625,1.673248291015625
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,-tNICUlIXPU,1.0,11.622344970703123,11.123147010803224,-0.4991979598999023,0.4991979598999023
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,VTGPmOkaCMg,1.0,11.475223541259766,12.645800590515137,1.170577049255371,1.170577049255371
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,cg3B8vcHJ1s,1.0,12.37935733795166,12.843417167663574,0.464059829711914,0.464059829711914
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,cJHZIzkR4cU,1.0,12.565287590026855,12.872511863708496,0.3072242736816406,0.3072242736816406
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,mlCteY04bzI,1.0,11.49106788635254,13.187105178833008,1.6960372924804688,1.6960372924804688
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,0yzT9b9uGHE,1.0,11.218755722045898,13.503576278686523,2.284820556640625,2.284820556640625
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,vhGEfYcBjEs,1.0,13.89751434326172,13.081916809082031,-0.8155975341796875,0.8155975341796875
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,VsDjCiFCQP0,0.0,13.25385856628418,12.783215522766112,-0.4706430435180664,0.4706430435180664
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,4x4fj9wM4go,1.0,10.73332691192627,11.982786178588867,1.2494592666625977,1.2494592666625977
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,jBzRj7-H1Ag,1.0,13.914809226989746,11.938441276550291,-1.9763679504394531,1.9763679504394531
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,auFWWea1S8A,1.0,14.765472412109377,12.935302734375,-1.830169677734375,1.830169677734375
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,LXfZGjPuqk8,1.0,10.371270179748535,11.08852481842041,0.717254638671875,0.717254638671875
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,dlcnA_i7D00,1.0,10.247361183166504,11.200657844543455,0.9532966613769532,0.9532966613769532
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,GD8PDdJV8-A,1.0,11.838134765625,12.363341331481934,0.5252065658569336,0.5252065658569336
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,wOYUhIWLQS4,1.0,11.423219680786133,12.305548667907717,0.882328987121582,0.882328987121582
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,ToKci_IUxOs,1.0,11.406842231750488,11.456379890441896,0.0495376586914062,0.0495376586914062
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,qMPzZF-KS00,1.0,16.95330047607422,12.148280143737791,-4.805020332336426,4.805020332336426
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,DeJlUk2pCtQ,1.0,12.03196907043457,11.285408020019531,-0.7465610504150391,0.7465610504150391
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,EtZOyEAUyjo,1.0,15.070889472961426,12.765116691589355,-2.3057727813720703,2.3057727813720703
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,xbaMJRs0zdg,1.0,9.334856033325195,10.378040313720703,1.0431842803955078,1.0431842803955078
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,_bjWG-8s_zk,1.0,14.044307708740234,12.79075050354004,-1.253557205200195,1.253557205200195
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,_-tAsOmsAYQ,1.0,10.132930755615234,10.314793586730955,0.1818628311157226,0.1818628311157226
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,IANzkLIshB4,1.0,8.290292739868164,11.193222999572754,2.90293025970459,2.90293025970459
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,gLf_6NweOFE,1.0,12.091923713684082,11.99410343170166,-0.0978202819824218,0.0978202819824218
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,35dO8Xd_AoU,1.0,10.271700859069824,12.48744297027588,2.2157421112060547,2.2157421112060547
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,oKPtc4ll4RI,1.0,9.390325546264648,11.635184288024902,2.244858741760254,2.244858741760254
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,TsDwEJsqq_4,1.0,13.055971145629885,12.0928316116333,-0.963139533996582,0.963139533996582
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,8cpuadsUlBM,1.0,9.906831741333008,11.24425220489502,1.3374204635620115,1.3374204635620115
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,ieRz41ufzVI,1.0,15.661157608032228,13.307141304016112,-2.3540163040161133,2.3540163040161133
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,0_bIYImevIw,1.0,12.152624130249023,10.791823387145996,-1.3608007431030271,1.3608007431030271
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,Xo9LVCjjLr8,1.0,12.846633911132812,11.81647491455078,-1.0301589965820312,1.0301589965820312
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,Xh3ByV8Lh9E,1.0,12.216240882873535,13.72615909576416,1.509918212890625,1.509918212890625
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,01Bq7uwQgtM,1.0,13.051058769226074,12.26952075958252,-0.7815380096435547,0.7815380096435547
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,5vdmJ86umPA,1.0,13.32923412322998,12.987763404846191,-0.341470718383789,0.341470718383789
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,tcJ4ExqOe7w,1.0,10.46530055999756,13.841031074523926,3.375730514526367,3.375730514526367
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,0Cc-rFfnlDI,1.0,14.457743644714355,12.50484561920166,-1.952898025512695,1.952898025512695
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,x3h-9n05gUc,1.0,12.748196601867676,11.881192207336426,-0.86700439453125,0.86700439453125
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,belD2JdMNOo,1.0,12.239991188049316,12.533354759216309,0.2933635711669922,0.2933635711669922
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,m4n8xbfQ9hY,1.0,14.488640785217283,11.6558256149292,-2.832815170288086,2.832815170288086
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,f3PP9bQX-J0,1.0,12.17503547668457,13.062705039978027,0.887669563293457,0.887669563293457
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,6LYbIioha2Y,0.0,11.80876922607422,12.72817325592041,0.9194040298461914,0.9194040298461914
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,RkpfxqAEruc,1.0,10.177552223205566,11.58993434906006,1.4123821258544922,1.4123821258544922
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,mfpGl9nBW18,1.0,14.853544235229492,11.841275215148926,-3.0122690200805664,3.0122690200805664
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,1pLMTBcAyPM,1.0,13.270904541015623,12.44732666015625,-0.823577880859375,0.823577880859375
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,d0j26OxB4Ns,1.0,10.486624717712402,11.733359336853027,1.246734619140625,1.246734619140625
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,sjXAD4MTgI0,1.0,10.204665184020996,11.48985767364502,1.2851924896240234,1.2851924896240234
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,q_khn1vCt3w,1.0,11.409984588623049,12.400876998901367,0.9908924102783204,0.9908924102783204
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,g8n_WzFKNr0,1.0,13.643312454223633,13.569164276123049,-0.0741481781005859,0.0741481781005859
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,l8Wnj2cB7M4,1.0,8.75605297088623,12.074649810791016,3.318596839904785,3.318596839904785
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,PCRZWubgJfY,1.0,10.44351291656494,12.008732795715332,1.5652198791503906,1.5652198791503906
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,6VoIP6WRfrg,1.0,12.833341598510742,11.065960884094238,-1.767380714416504,1.767380714416504
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,YQPUOtB1nac,1.0,13.086634635925291,12.214831352233888,-0.8718032836914062,0.8718032836914062
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,A85Nr1k0edo,1.0,15.0513277053833,10.674603462219238,-4.3767242431640625,4.3767242431640625
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,P08jHzGk2gs,1.0,14.970857620239258,12.099648475646973,-2.871209144592285,2.871209144592285
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,hm_D6nstwQc,1.0,12.73020076751709,12.956764221191406,0.2265634536743164,0.2265634536743164
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,LY1QI42se40,1.0,11.716592788696287,12.894997596740724,1.1784048080444336,1.1784048080444336
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,8ZxuXGuIVo0,1.0,14.038092613220217,12.44692325592041,-1.591169357299805,1.591169357299805
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,E2M_bgeaHdc,1.0,10.4225492477417,11.344134330749512,0.9215850830078124,0.9215850830078124
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,ITqbuf4EtJw,1.0,11.390056610107422,11.889294624328612,0.4992380142211914,0.4992380142211914
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,oZ-qgVXrJD8,1.0,12.396713256835938,13.202616691589355,0.805903434753418,0.805903434753418
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,5M1BJbnZObE,1.0,12.205562591552734,11.434090614318848,-0.7714719772338867,0.7714719772338867
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,_JnlroKWkUk,1.0,10.318737983703612,11.460474014282228,1.1417360305786133,1.1417360305786133
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,2z8lKA93SuU,1.0,13.55205249786377,15.0547456741333,1.5026931762695312,1.5026931762695312
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,LLXfMVuvtj8,1.0,12.703606605529783,12.857328414916992,0.153721809387207,0.153721809387207
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,KV1-XWGncZA,1.0,15.32424259185791,11.256410598754885,-4.067831993103027,4.067831993103027
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,doQPqZtnZ_E,0.0,10.570829391479492,12.38683795928955,1.8160085678100584,1.8160085678100584
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,JeIZnoQJRNM,1.0,10.862128257751465,11.052536964416504,0.190408706665039,0.190408706665039
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,DdSwOE3IHuA,1.0,9.792108535766602,10.929131507873535,1.1370229721069336,1.1370229721069336
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,tMybyjV1fk8,1.0,14.520085334777832,12.11113739013672,-2.4089479446411133,2.4089479446411133
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,rfAt_uQvOQ0,1.0,13.2733736038208,12.698994636535645,-0.5743789672851562,0.5743789672851562
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,4qnrdL-0S7I,1.0,12.225924491882324,13.187261581420898,0.9613370895385742,0.9613370895385742
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,Y6cGQ8956E4,1.0,12.54383373260498,12.29364013671875,-0.2501935958862304,0.2501935958862304
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,wHJM1lyuYJE,1.0,15.419618606567385,13.481858253479004,-1.937760353088379,1.937760353088379
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,ebqO_hs3XFE,1.0,13.594500541687012,11.588163375854492,-2.0063371658325195,2.0063371658325195
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,sxbAc5DIBL0,1.0,12.28130054473877,10.895881652832031,-1.3854188919067385,1.3854188919067385
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,AqEhuzBRfaI,1.0,11.56801986694336,11.240543365478516,-0.3274765014648437,0.3274765014648437
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,EsPYuzMcsgk,1.0,12.972349166870115,12.801923751831056,-0.1704254150390625,0.1704254150390625
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,V3qKDtazXhs,1.0,12.719300270080566,11.599520683288574,-1.1197795867919922,1.1197795867919922
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,8_TCy5FnH_M,1.0,12.023807525634766,12.400412559509276,0.3766050338745117,0.3766050338745117
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,a-Qjcf12p3M,0.0,12.620497703552246,12.49471950531006,-0.1257781982421875,0.1257781982421875
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,O_5WqW4xHjY,1.0,12.834059715270996,13.143847465515137,0.3097877502441406,0.3097877502441406
colab-gated_fusion_mlp-20260306T054937Z,gated_fusion_mlp,concat,7,Avq3wz7nO7c,1.0,13.611414909362791,10.661145210266112,-2.9502696990966797,2.9502696990966797
